protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sb_cb,fixed_packet,10,10,6,1188,0.00707106781186547,neighbor_stable,0.005,0.01,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,5639.66297255607,281.226697751307,297.588461320554,164.153641712273,5342.07451123552,442.237581957649,5639.66297255607,281.226697751307,4072.5,469.901094339583,15042.3,2176.70470171348,25874.31,8737.99381424776,4072.5,469.901094339583,15042.3,2176.70470171348,25874.31,8737.99381424776,0,0,42.7593693444265,3.20036617405998,1514.90776229301,292.226800988465,2353.09384641534,113.775881210025,45.3135331827497,34.4579868018904,198,0,1188,0,0,0,383,29.2875516860096,384,33.6047920880646,2298,175.725310116057,2304,201.628752528388,NaN,NaN,0.456120666666667,0.0377855577498498,2.171211,0.101893928215723,1.70835833333333,0.0728694475666749,0.462852666666667,0.0303809362038283,-0.175152175152175,7.64306588313432,1,0,0.00845353092985553,0.0205183006286889,0.906135400988791,0.0216111332165637,542.666666666667,29.63664090835,71.6666666666667,29.63664090835,1.1877602595674,0.0888990603905551,8790,9622.69020436752,8598,9319.65308037061,8790,9622.69020436752,7683,7594.69641870612,7854,7865.72463286123,454.3479413,0
s7_clean,fixed_packet,10,10,6,1188,0.2,neighbor_stable,0.1,0.5,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,2166.65707691633,89.3507377328938,28.7988012455758,6.05351703185492,2137.85827567076,95.3212742625844,2166.65707691633,89.3507377328938,1558.5,93.7494615369151,4514.4,824.118292479902,7279.74,951.836617880644,1558.5,93.7494615369151,4514.4,824.118292479902,7279.74,951.836617880644,0,0,38.3103112763517,2.8185933436557,38.5549469732359,1.10256525896684,700.596616677588,105.38425145189,10.3964007435826,12.6836700464507,162,0,1188,0,0,0,383,29.2875516860096,383,33.6047920880646,2298,175.725310116057,2298,201.628752528388,NaN,NaN,0.455037666666667,0.03864543907153,0.830404333333333,0.0913606215735,0.375366666666667,0.0565139067670433,0.455037666666667,0.03864543907153,-0.0812760812760815,2.44480198943999,1,0,0.00317727353785393,0.00480677601983171,0.90443711661366,0.023612173183859,493.666666666667,14.5557186654918,24.3333333333333,27.6993422530854,1.06417531323199,0.078294259545992,2037,1827.3310928994,1008,871.358885702273,2037,1827.3310928994,756,828.123736573782,1533,1745.05856194438,32.1618587,0
s7_busy,fixed_packet,10,10,6,1188,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.2162368,0
sf_cf,fixed_packet,15,15,1,198,0.4,self_stable_fallback,0.2,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,738.43084959759,91.995082080237,6.97346543459618,12.4375063682669,731.457384162994,100.063089406012,738.43084959759,91.995082080237,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,96.1113623461238,4.89381572547811,0,0,384.125289158416,57.2147354454762,0,0,53.2207326584535,46.1190543325229,0,0,198,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,584,38.803471516211,584.666666666667,42.4731857761048,NaN,NaN,0.115764,0.00840969078366875,0.432626,0.073105917895196,0.28571,0.04188899098523,0.146916,0.0322646182683136,-0.228656228656229,0.713568015422074,1,0,0.00317904413040943,0.00651597092237325,0.934353476712611,0.00868995737173017,903.333333333333,118.5465636334,157.333333333333,141.319564722013,1.2687915790831,0.232924516830924,18084,11869.3430833711,18084,11869.3430833711,38346,26296.4604228255,14784,12504.5807483621,31152,27981.2738149587,2.2673195,0
sf_cb,fixed_packet,15,15,1,198,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1271.1139452374,29.2656056280905,18.3453845348722,20.7752230423836,1252.76856070253,47.435057142658,1271.1139452374,29.2656056280905,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,120.147457709074,10.3463875301236,0,0,580.757886862127,60.2610196196476,101.465758603126,24.6594802076316,54.3974575281996,7.93968416855978,198,0,198,0,0,0,584,38.803471516211,586,41.3442913514118,584,38.803471516211,586,41.3442913514118,NaN,NaN,0.116028,0.00818616968757953,0.745736,0.0366578136918538,0.629708,0.0288379601069182,0.116028,0.00818616968757953,-0.268040268040268,1.33282857195583,1,0,0.00469809467178091,0.0109332135032034,0.934067717961523,0.0103835294498269,902,57.8862722311647,160.333333333333,18.3108642419671,1.27473463398081,0.0400994149927262,17688,4240.65227203406,17688,4240.65227203406,38082,9890.32655601499,14850,1703.85048098079,31878,4026.04161390851,2.1878891,0
sb_cf,fixed_packet,15,15,1,198,0.01,self_stable_fallback,0.01,0.01,1,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1589.83762880693,245.809028360301,47.0691670428861,80.1383565173784,1542.76846176405,201.52813460604,1589.83762880693,245.809028360301,1066.5,172.092662874931,4684.2,1255.62789441409,8681.87999999999,8351.58095571218,1066.5,172.092662874931,4684.2,1255.62789441409,8681.87999999999,8351.58095571218,0,0,49.2810909206669,4.9730560931969,1209.34992720395,160.685018960497,13.0914435757634,13.3346503304334,73.0460000636679,27.3518085125829,0,0,198,0,0,0,584,38.803471516211,585,43.3124209894322,584,38.803471516211,585,43.3124209894322,NaN,NaN,0.115823333333333,0.00855879333828125,0.930403333333333,0.205481906681028,0.771812,0.178693992840121,0.158591333333333,0.0269243329012371,-0.398196443141212,1.74523509421657,1,0,0.00119021629479232,0.00170983731434544,0.934511168629905,0.00935939683646467,967,108.024292931025,216,93.5105460481448,1.36891919224075,0.138140447033247,50952,16761.7478802182,36660,11521.992275644,50952,16761.7478802182,30498,12094.4468630474,42768,18515.0881175327,38.4207668,0
sb_cb,fixed_packet,15,15,1,198,0.2,neighbor_stable,0.1,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,637.033186294229,150.129477401404,4.90220657535145,10.487683324205,632.130979718877,140.260141367952,637.033186294229,150.129477401404,474,12.9079581892484,1249.8,349.240785352811,3807.24000000001,4283.40709260571,474,12.9079581892484,1249.8,349.240785352811,3807.24000000001,4283.40709260571,0,0,47.2470724820548,12.7385056589278,46.8848013609498,8.82160292326394,91.9955285955728,63.2695458034021,50.0035772802999,55.9237056703206,198,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.11583,0.00812684883580345,0.373444,0.098964604529906,0.254446,0.0908746699864451,0.118998,0.0111728947836339,-0.180572180572181,0.736331529038734,1,0,0.00324950934115689,0.0127182917568988,0.934474409474566,0.00836696524803827,949,165.358507181928,183,213.158702563682,1.31241868005708,0.353847379414662,7806,5761.80949141713,6996,4951.22423089637,7806,5761.80949141713,5442,5983.82369392682,6024,6920.83263109955,61.4696353,0
s7_clean,fixed_packet,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,474.811975402965,52.2746934148965,1.64180073102335,2.64670573624887,473.170174671941,53.2443783669334,474.811975402965,52.2746934148965,405,0,800.7,173.327493491367,1282.56,506.146832815571,405,0,800.7,173.327493491367,1282.56,506.146832815571,0,0,37.2833841711934,2.41011835618048,9.34628860711016,1.18171876421824,60.7652731232678,39.7368699131365,5.77522877037011,10.8455326028122,162,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.115826333333333,0.00811776308535618,0.277732,0.0428881082450323,0.161905666666667,0.0369575212104761,0.115826333333333,0.00811776308535618,-0.093864093864094,0.528257966330322,1,0,0.00119190352204332,0.00368265444540684,0.934474409474566,0.00836696524803827,740.666666666667,40.8437366827623,21,39.978412978425,1.03564956031093,0.0669477321161242,1953,2174.176873422,945,951.956446967547,1953,2174.176873422,630,1128.54242277373,1323,2518.64001764078,28.5910523,0
s7_busy,fixed_packet,15,15,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,2487.50102622298,1875.72254720188,235.1822063993,798.184629504895,2252.31881982368,1077.54168511139,2487.50102622298,1875.72254720188,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,0,0,104.036913881437,64.1503943363949,38.8462001593627,26.4062046802628,1443.26959331641,699.450309058531,306.166112466466,288.676774513777,162,0,198,0,0,0,584,38.803471516211,586.333333333333,42.2546883725189,584,38.803471516211,586.333333333333,42.2546883725189,NaN,NaN,0.116069333333333,0.00847091736758381,1.46572666666667,1.19640450519418,1.34965733333333,1.19072572984336,0.116069333333333,0.00847091736758381,-0.325724325724326,7.75868968514994,1,0,0.00438443213742513,0.0182865403028158,0.933613098574437,0.0106433347851322,2029.66666666667,1125.45512414633,1107.33333333333,1088.45019856576,2.88991427448436,1.78195539823319,209097,71348.5190876447,87570,18007.1013299668,209097,71348.5190876447,72807,20777.0979390585,175140,76556.8290638248,235.8163589,0
sf_cf,fixed_packet,15,15,2,396,0.2,self_stable_fallback,0.1,0.2,0,1,0.666666666666667,584,38.803471516211,400.333333333333,769.41863204567,183.666666666667,790.253884697318,183.666666666667,790.253884697318,NaN,NaN,NaN,NaN,NaN,NaN,68561.3301037139,280523.448589594,NaN,NaN,NaN,NaN,NaN,NaN,4035,7744.20479107789,452140.05,1901291.40060406,581339.76,2429376.32429278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,38.803471516211,401,766.552734009274,1168,77.606943032422,802,1533.10546801855,NaN,NaN,0.158789333333333,0.303583541555545,90.948456,382.898366604965,88.3704746666667,373.293614469204,2.57798133333333,9.60489689348618,192.530232530233,833.916750672731,0.690796857463524,1.33039374528168,NaN,NaN,0.819977806477868,0.482740437113775,13453.6666666667,53280.8793513221,1366,4614.11578513505,28.5466944880619,116.346487416025,699336,2725558.49838716,699336,2725558.49838716,5117904,21394548.783593,354460,1296174.4845623,2419192,9908133.10625181,1.8977066,0
sf_cb,fixed_packet,15,15,2,396,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1725.91613302589,237.157641170405,26.6390637947617,17.6143749440796,1699.27706923113,246.990720039474,1725.91613302589,237.157641170405,1254,205.009099235206,4326,1060.82057933397,6622.92,2518.03933044375,1254,205.009099235206,4326,1060.82057933397,6622.92,2518.03933044375,162.987162716845,16.9730298092555,0,0,611.826957257611,123.301520499395,257.494596186292,90.861465441008,72.9683530703849,52.8781992960489,198,0,396,0,0,0,584,38.803471516211,586,46.006874254099,1168,77.606943032422,1172,92.013748508198,NaN,NaN,0.232056,0.0182187222046232,1.01867933333333,0.138937175184611,0.786623333333333,0.129540935563785,0.232056,0.0182187222046232,-0.335928335928336,2.39080489272299,1,0,0.0110242690656227,0.0444578938702586,0.934727630154052,0.0102802606185148,987.666666666667,207.783431524158,215.333333333333,160.189969132983,1.36852703570901,0.267061612606307,25476,18419.0186158012,25476,18419.0186158012,55044,40413.3555913617,20460,12753.6113980436,44220,27254.2115080051,2.3276699,0
sb_cf,fixed_packet,15,15,2,396,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.1116353,0
sb_cb,fixed_packet,15,15,2,396,0.4,self_stable_fallback,0.4,0.5,0,1,0.666666666666667,584,38.803471516211,493,371.434663705085,91,391.541398407201,91,391.541398407201,NaN,NaN,NaN,NaN,NaN,NaN,1207.05678243962,587.110122394873,NaN,NaN,NaN,NaN,NaN,NaN,663,12.9079581892484,3821.85,4489.3633170743,9321.72000000001,11341.2920512368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,584,38.803471516211,493.666666666667,368.80313079982,1168,77.606943032422,987.333333333333,737.60626159964,NaN,NaN,0.195601,0.146241810908842,23.131622,96.8343632127274,22.908961,96.8925070935741,0.222661,0.0599093203540321,189.237997237997,812.810265821187,0.846801346801347,0.659160603379126,NaN,NaN,0.921888988674189,0.0450892778090298,66532.6666666667,281157.638092554,431,217.798110859615,1.95436782428213,1.06627212301386,1226862,5209912.6663192,453561,1892330.38322134,1226862,5209912.6663192,146620,580387.997142539,365677,1514527.19222867,1555.9576984,0
s7_clean,fixed_packet,15,15,2,396,0.4,neighbor_stable,0.2,0.6,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,797.624840528772,62.258656217819,5.12302792271874,4.34249303010196,792.501812606053,63.6146948564596,797.624840528772,62.258656217819,613.5,6.45397909462419,1621.5,207.649693918907,2734.92,440.895644795939,613.5,6.45397909462419,1621.5,207.649693918907,2734.92,440.895644795939,0,0,38.6550012106549,2.32395848395477,14.8583997987708,0.405788852626162,169.04090614868,55.5906276118011,11.9475054479471,10.4578131777964,162,0,396,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,1168,77.606943032422,1169.33333333333,84.9463715522095,NaN,NaN,0.231649,0.016300831976565,0.466976,0.0607178505465357,0.235327,0.0469763696626693,0.231649,0.016300831976565,-0.124516124516125,0.961479719271337,1,0,0.002183870511441,0.00748556989484959,0.934353476712611,0.00868995737173017,764.333333333333,77.9771315735135,43.3333333333333,39.9269275572206,1.0737500336293,0.0645544023320767,3444,3486.60652740212,1701,1763.67304662304,3444,3486.60652740212,1386,1355.33560987108,2814,2666.64170821653,28.5443852,0
s7_busy,fixed_packet,15,15,2,396,0.2,self_stable_fallback,0.1,0.2,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,7608.10871982647,9892.96872843838,1238.28478806063,4040.88830784265,6369.82393176585,5884.10503564933,7608.10871982647,9892.96872843838,4237.5,2647.38257529961,27200.1,52151.7545329014,42644.82,85450.7405510472,4237.5,2647.38257529961,27200.1,52151.7545329014,42644.82,85450.7405510472,0,0,138.378358120408,180.678711650223,141.838511475658,181.13774156992,5070.90445062795,4717.01166180356,460.702611541834,813.054202426002,162,0,396,0,0,0,584,38.803471516211,588.666666666667,46.8925546426261,1168,77.606943032422,1177.33333333333,93.7851092852523,NaN,NaN,0.233112,0.01856945163848,4.571038,6.40826032657461,4.337926,6.39237172680813,0.233112,0.01856945163848,-5.11158111158111,29.9774822751133,1,0,0.0137354027187076,0.0538896223586806,0.93204846837134,0.00852521898593089,2632.66666666667,3184.01567216146,1674.66666666667,3018.40859845655,3.84384328112243,5.01885310139507,228858,221672.660452298,90300,61429.7216199755,228858,221672.660452298,78057,65334.6743644421,200550,230335.307162606,182.0711804,0
sf_cf,fixed_packet,15,15,3,594,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7779112,0
sf_cb,fixed_packet,15,15,3,594,0.2,neighbor_stable,0.1,0.3,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,3058.58654416141,530.424995548714,177.137464741484,223.776875531368,2881.44907941993,355.478377506612,3058.58654416141,530.424995548714,2068.5,167.430697488658,8752.5,2811.1248170302,16808.9999999999,13767.1019332898,2068.5,167.430697488658,8752.5,2811.1248170302,16808.9999999999,13767.1019332898,222.528636450456,23.4516707234317,0,0,1061.91175627925,131.915404248068,729.260166969089,185.013910296473,75.7485197211346,24.3978555347274,198,0,594,0,0,0,584,38.803471516211,586.333333333333,44.59932415519,1752,116.410414548633,1759,133.79797246557,NaN,NaN,0.348381333333333,0.0260729349277998,1.79588866666667,0.41239766471941,1.44750733333333,0.393526228037698,0.348381333333333,0.0260729349277998,-1.89134589134589,11.1201214844259,1,0,0.00444142909718341,0.0177657328530625,0.933481500364175,0.00891470269178075,965,134.21242252107,223.333333333333,72.0542688799051,1.38256828141987,0.123221492599633,22968,8404.89483757942,22968,8404.89483757942,50556,22616.6140293777,20130,5213.08950180659,44550,15499.4212695929,2.3687633,0
sb_cf,fixed_packet,15,15,3,594,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.5365974,0
sb_cb,fixed_packet,15,15,3,594,0.01,neighbor_stable,0.005,0.014142135623731,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,3499.05688389964,1607.90657569818,194.65033639084,381.833077900432,3304.4065475088,1229.41830725781,3499.05688389964,1607.90657569818,2379,485.251679345566,10055.4,9558.39977820554,18044.04,19449.9280135602,2379,485.251679345566,10055.4,9558.39977820554,18044.04,19449.9280135602,0,0,44.9385035533445,7.22084514421538,1101.50132743971,244.789695306782,1324.78319334834,935.577448159328,41.1835231674013,44.5000710023335,198,0,594,0,0,0,584,38.803471516211,586,44.1589978828448,1752,116.410414548633,1758,132.476993648534,NaN,NaN,0.348014333333333,0.0265225947655903,2.05539266666667,1.07393386199408,1.70262633333333,1.04260596977977,0.352766333333333,0.0336963856065583,-3.53812353812354,17.4113240376331,1,0,0.00349836358209785,0.0117026002127704,0.934371065589634,0.0123213582894671,876.333333333333,144.685472801819,145.666666666667,124.71097069154,1.24829176537068,0.200579031783761,7590,11568.0369453607,7266,11044.4838093677,7590,11568.0369453607,6765,10348.4397709175,7068,10864.0848246377,765.3023481,0
s7_clean,fixed_packet,15,15,3,594,0.4,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1264.8278237079,140.988324438408,18.0108940855407,22.4095326909849,1246.81692962236,124.042542729762,1264.8278237079,140.988324438408,840,25.8159163784968,2863.5,620.599004684492,5531.82,2619.32265782291,840,25.8159163784968,2863.5,620.599004684492,5531.82,2619.32265782291,0,0,42.4065917025281,1.63753182068301,15.9076213621267,3.11155996567931,403.673053896331,116.601883055244,28.8296626613764,7.36889319307354,162,0,594,0,0,0,584,38.803471516211,585.333333333333,44.1822823547412,1752,116.410414548633,1756,132.546847064223,NaN,NaN,0.347809,0.0257289275878438,0.742788666666667,0.140365221665612,0.394979666666667,0.115041816294544,0.347809,0.0257289275878438,-0.281888281888282,2.03802219335958,1,0,0.00472245388354224,0.0177643541821467,0.934669716956438,0.0100336982947622,835,50.4224885386208,104,30.1185691082462,1.17796088062578,0.0454869950189726,7896,1956.78004738554,3801,722.84565859791,7896,1956.78004738554,3171,917.010275925982,6636,2258.89268311847,36.2160942,0
s7_busy,fixed_packet,15,15,3,594,0.1,self_stable_fallback,0.1,0.1,1,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,22083.0921732848,2964.16048053538,5696.98026228525,3317.78593303883,16386.1119109995,380.444493673696,22083.0921732848,2964.16048053538,14452.5,943.341279299686,70925.1,25191.5969111497,107068.56,56314.3214542745,14452.5,943.341279299686,70925.1,25191.5969111497,107068.56,56314.3214542745,0,0,148.802056232268,12.615630265844,337.198451603708,28.5794072448131,14636.5021501183,477.817027734455,507.609253045207,56.7703361962978,162,0,594,0,0,0,584,38.803471516211,585.666666666667,60.7133285375481,1752,116.410414548633,1757,182.139985612644,NaN,NaN,0.348006333333333,0.0361684423277524,13.0638313333333,3.02072831994619,12.715825,2.98607873071644,0.348006333333333,0.0361684423277524,-2.82047882047882,55.1995213232417,1,0,0.0190638480521298,0.0202621411455216,0.932123523421914,0.0199850386558584,2790,263.880444309329,1830.33333333333,269.186248659244,4.13339045089634,0.350434174051221,226422,13045.9999705185,90384,4949.81067236997,226422,13045.9999705185,78370,9245.09421122137,197942,22961.7620817183,85.5930661,0
sf_cf,fixed_packet,15,15,4,792,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4488246,0
sf_cb,fixed_packet,15,15,4,792,0.1,self_stable_fallback,0.1,0.1,1,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,7707.02275422306,3234.92977337462,1031.63806126637,1645.97592454889,6675.38469295669,1609.72417543786,7707.02275422306,3234.92977337462,5091,996.862983409609,24151.2,17422.379895013,37845.48,30526.5912595981,5091,996.862983409609,24151.2,17422.379895013,37845.48,30526.5912595981,294.258606623006,35.2484613658485,0,0,2655.68359967742,702.158582773973,2643.51549782999,875.620175959013,91.9269888262821,54.0470820477344,198,0,792,0,0,0,584,38.803471516211,587,46.5403051128804,2336,155.213886064844,2348,186.161220451521,NaN,NaN,0.464904,0.0368599216494012,4.526164,2.08689263548649,4.06126,2.0685936035373,0.464904,0.0368599216494012,-3.87347187347187,29.2276119234768,1,0,0.00418431752195276,0.0171912327437802,0.933346595326367,0.0111446621334462,1033.33333333333,191.412979640694,271,160.587543023607,1.46427772134486,0.272965060847143,29568,14401.7647636563,29568,14401.7647636563,64086,33800.1928169284,24882,13845.059346485,53988,32985.1449641758,2.0220876,0
sb_cf,fixed_packet,15,15,4,792,NaN,no_stable_q,NaN,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.3550319,0
