protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_busy,fixed_packet,15,15,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6072297,0
sf_cf,fixed_packet,15,15,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0372915,0
sf_cb,fixed_packet,15,15,5,950,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,11120.9797979798,6063.42656920304,1438.45454545455,1886.29384856121,9682.52525252525,4177.13272064184,11120.9797979798,6063.42656920304,9122.5,8544.92268507748,26616.875,28295.129671869,47852.125,130392.661278217,9122.5,8544.92268507748,26616.875,28295.129671869,47852.125,130392.661278217,303.626262626263,1102.10282898517,0,0,4342.74747474748,1848.43192535746,3836.46464646465,5023.4429633725,59.6868686868687,99.9811463583847,190,0,950,0,0,0,500,635.310236808734,510,762.372284170481,2500,3176.55118404367,2550,3811.86142085241,NaN,NaN,0.48235,0.696935329779182,5.82555,10.8860409077177,5.3432,10.1891055779385,0.48235,0.696935329779182,54.8454845484549,644.726476142174,1,0,0.040716742060268,0.0593611237427167,0.589767255216693,0.266157258117304,86.5,158.827559202184,15.5,6.35310236808735,1.31414141414141,0.526216559780973,1900,2414.17889987319,1900,2414.17889987319,3895,6035.44724968298,1520,2414.17889987319,3135,3621.26834980979,0.0876813,0
sb_cf,fixed_packet,15,15,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.829675,0
sb_cb,fixed_packet,15,15,5,950,0.05,0.5,50,63.5310236808735,22.5,285.889606563931,27.5,349.420630244804,35,444.717165766114,NaN,NaN,NaN,NaN,NaN,NaN,2024.44444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1375,NaN,5610,NaN,6920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,635.310236808734,220,2795.36504195843,2500,3176.55118404367,1100,13976.8252097922,NaN,NaN,0.2102,2.67084423554392,20.4494,248.349124670903,20.093675,249.170898462215,0.355725,0.821773791312099,294.875487548755,3854.86351788933,0.5,6.35310236808735,NaN,NaN,0.537777777777778,NaN,7609.5,95785.7244036529,6.5,82.5903307851355,1.28888888888889,NaN,177765,2255160.74759997,87822.5,1112396.45914025,177765,2255160.74759997,39615,500370.342510559,74740,946612.252845015,71.9056647,0
s7_clean,fixed_packet,15,15,5,950,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,2407.74848484848,4851.42148652508,29.6080808080808,316.628354385283,2378.1404040404,4534.79313213979,2407.74848484848,4851.42148652508,1760.5,3602.20904270553,6485.125,13994.2962413044,7751.825,26477.5070843592,1760.5,3602.20904270553,6485.125,13994.2962413044,7751.825,26477.5070843592,3.86767676767677,2.24604629174805,37.6363636363636,20.7919713864677,168.781818181818,76.0062065127539,1048.49090909091,4346.67712929322,7.36363636363636,93.5638712391046,162,0,950,0,0,0,500,635.310236808734,505,825.903307851355,2500,3176.55118404367,2525,4129.51653925677,NaN,NaN,0.482345,0.817199557607076,1.33366,5.48221909546993,0.851315,4.66501953786286,0.482345,0.817199557607076,14.2934293429343,366.280273342834,1,0,0.0706432692870333,0.764236352158015,0.565330494728305,0.350090462611269,74,228.711685251145,2.5,31.7655118404367,1.04545454545455,0.577554760735213,504,6403.92718703205,220.5,2801.71814432652,504,6403.92718703205,94.5,1200.73634756851,189,2401.47269513702,1.8856928,0
s7_busy,fixed_packet,15,15,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5127323,0
sf_cf,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0412241,0
sf_cb,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0456942,0
sb_cf,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8078084,0
sb_cb,fixed_packet,15,15,6,1140,0.01,0.5,50,63.5310236808735,26,241.417889987319,24,304.948913668193,28,355.773732612891,NaN,NaN,NaN,NaN,NaN,NaN,23042.0634920635,242517.077539893,NaN,NaN,NaN,NaN,NaN,NaN,27980,320958.731635773,56398.75,586026.045188297,57557.5,571302.730450255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,635.310236808734,265,2604.77197091581,3000,3811.86142085241,1590,15628.6318254949,NaN,NaN,0.30315,2.98278156181701,17.195125,194.718458065338,16.635475,194.731799580311,0.55965,0.0133415149729834,305.028502850285,3576.56980479579,0.563636363636364,5.54452570305805,NaN,NaN,0.329641089108911,2.75903913485378,1747.5,21149.4777833628,92,876.728126796054,12.7555555555556,142.874213255653,83480,1025898.97039874,65952.5,804398.05633538,83480,1025898.97039874,32135,375468.349953962,38460,454628.005460331,23.7435791,0
s7_clean,fixed_packet,15,15,6,1140,0.05,1,50,63.5310236808735,50,63.5310236808735,0,0,0,0,3335.66666666667,8990.06339100147,167.239393939394,1808.16994125909,3168.42727272727,7181.89344974238,3335.66666666667,8990.06339100147,2226.5,5457.31493418703,9202.125,33447.4956923879,11637.45,22266.9884899094,2226.5,5457.31493418703,9202.125,33447.4956923879,11637.45,22266.9884899094,3.89090909090909,1.38613142576451,39.7090909090909,13.8613142576451,154.336363636364,204.107852443824,1651.8,7463.62466202901,16.6909090909091,62.3759141594031,162,0,1140,0,0,0,500,635.310236808734,515,825.903307851355,3000,3811.86142085241,3090,4955.41984710813,NaN,NaN,0.593285,0.980855474609005,1.90031,9.07159487139192,1.307025,8.09073939678292,0.593285,0.980855474609005,11.8871887188719,412.103429937139,1,0,0.0762459187242284,0.929168351854649,0.585983389504092,0.528940889264085,71.5,120.70894499366,5,12.7062047361747,1.1030303030303,0.385036507156809,346.5,400.245449189503,157.5,400.245449189503,346.5,400.245449189503,157.5,400.245449189503,346.5,400.245449189503,1.9081643,0
s7_busy,fixed_packet,15,15,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1941461,0
sf_cf,fixed_packet,30,30,1,190,0.05,1,123.5,133.415149729834,123.5,133.415149729834,0,0,0,0,5854.83720776648,1382.68295621505,1103.1798969753,1800.30860039171,4751.65731079118,3182.99155660675,5854.83720776648,1382.68295621505,4070,4510.70268134202,17881,21511.6046183437,26930.225,22817.4848101038,4070,4510.70268134202,17881,21511.6046183437,26930.225,22817.4848101038,78.7075683529256,60.0402158812112,0,0,4404.39373926826,3022.10811300333,0,0,78.5560031699908,100.843227722216,0,0,190,0,0,0,1235,1334.15149729834,1240,1270.62047361747,1235,1334.15149729834,1240,1270.62047361747,NaN,NaN,0.23535,0.244594441171363,7.23665,14.1083344288116,6.89965,13.5619676251561,0.337,0.546366803655512,-21.9141914191419,1207.26100085563,1,0,0.0512353981671713,0.109543816266467,0.735308436761229,0.55947758686696,202.5,273.183401827756,51.5,120.70894499366,1.41345264826311,0.530753830116927,5225,13277.9839493026,5225,13277.9839493026,10735,27763.0573485417,4940,14485.0733992392,10165,30177.2362484149,0.1776594,0
sf_cb,fixed_packet,30,30,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0867961,0
sb_cf,fixed_packet,30,30,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3770528,0
sb_cb,fixed_packet,30,30,1,190,0.05,0,123.5,133.415149729834,46,343.067527876717,77.5,476.482677606551,77.5,476.482677606551,NaN,NaN,NaN,NaN,NaN,NaN,3264.82876712329,6922.70586122614,NaN,NaN,NaN,NaN,NaN,NaN,1335,6353.10236808735,15104,71761.4677987303,39030.3499999999,362766.592389444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1235,1334.15149729834,450,3049.48913668193,1235,1334.15149729834,450,3049.48913668193,NaN,NaN,0.0855,0.579402935969566,29.8663,233.333567223928,29.66775,233.611197797413,0.19855,0.277630573485417,1177.67176717672,2938.85785512064,0.393904371945582,3.20340355173338,NaN,NaN,0.525855855855856,1.49326523228287,11812,57241.452336467,292,2681.00919933286,6.57678442682048,16.6912076635258,250640,1138730.06845598,125515,362190.36600466,250640,1138730.06845598,44542.5,245769.765109459,80802.5,549829.24444612,129.0549193,0
s7_clean,fixed_packet,30,30,1,190,0.05,1,123.5,133.415149729834,123.5,133.415149729834,0,0,0,0,960.127030775327,597.568814452602,13.5281006472064,131.635760802146,946.59893012812,465.933053650456,960.127030775327,597.568814452602,757.5,400.245449189503,2210.825,2253.76306507899,3246.72,1440.88361708222,757.5,400.245449189503,2210.825,2253.76306507899,3246.72,1440.88361708222,4.09265618808612,1.74624303632146,37.6024303262449,0.120835654603698,184.456016378286,248.898791798374,361.236890767402,218.115908788083,7.21093646810197,0.54376044571663,162,0,190,0,0,0,1235,1334.15149729834,1245,1461.21354466009,1235,1334.15149729834,1245,1461.21354466009,NaN,NaN,0.23655,0.277630573485417,1.205495,2.20700423164986,0.968945,1.92937365816445,0.23655,0.277630573485417,-3.64836483648366,23.0259455765063,1,0,0.01073093627419,0.136349473310701,0.754105099454727,0.548098403402408,153.5,158.827559202184,5.5,6.35310236808735,1.0445119535068,0.00335654596121274,472.5,2001.22724594751,220.5,1200.73634756851,472.5,2001.22724594751,157.5,400.245449189503,346.5,400.245449189503,2.8977207,0
s7_busy,fixed_packet,30,30,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.148166,0
sf_cf,fixed_packet,30,30,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0742411,0
sf_cb,fixed_packet,30,30,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0735911,0
sb_cf,fixed_packet,30,30,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4459343,0
sb_cb,fixed_packet,30,30,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.280492,0
s7_clean,fixed_packet,30,30,2,380,0.05,1,123.5,133.415149729834,123.5,133.415149729834,0,0,0,0,1958.33202351076,185.141620833365,93.7751618016114,22.1057921323087,1864.55686170915,163.035828701055,1958.33202351076,185.141620833365,1347.25,727.430221146001,5620.8,1257.91426888129,8285.245,10555.3619294589,1347.25,727.430221146001,5620.8,1257.91426888129,8285.245,10555.3619294589,4.19356756042795,1.70092966584507,38.8862765816933,4.28966573843121,187.684354774799,86.5447614956904,1078.80441817461,227.688358301219,12.9882446176199,19.3034958229403,162,0,380,0,0,0,1235,1334.15149729834,1245,1461.21354466009,2470,2668.30299459669,2490,2922.42708932018,NaN,NaN,0.4731,0.555261146970834,2.468905,3.46186901139448,1.995805,2.90660786442364,0.4731,0.555261146970834,-30.5190519051905,95.7635352453373,1,0,0.017814150640558,0.226350245239987,0.751374820758459,0.513406923300807,161.5,146.121354466009,10,25.4124094723494,1.08017434949148,0.119157381623088,976.5,1200.73634756851,472.5,400.245449189503,976.5,1200.73634756851,315,800.490898379006,630,1600.98179675801,2.9979467,0
s7_busy,fixed_packet,30,30,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4430414,0
sf_cf,fixed_packet,30,30,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.053353,0
sf_cb,fixed_packet,30,30,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.061739,0
sb_cf,fixed_packet,30,30,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5231993,0
sb_cb,fixed_packet,30,30,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9439777,0
s7_clean,fixed_packet,30,30,3,570,0.05,1,123.5,133.415149729834,123.5,133.415149729834,0,0,0,0,6287.76528860124,22743.4855167499,972.263076211861,6771.81427445071,5315.50221238938,15971.6712422992,6287.76528860124,22743.4855167499,4625.5,21505.2515159757,18024.4,36161.8586791532,23888.18,81045.5104133113,4625.5,21505.2515159757,18024.4,36161.8586791532,23888.18,81045.5104133113,4.39618280280016,0.0864310585012565,45.3803988905032,13.9414136499014,209.840212653546,108.627477374516,4281.67362303527,16003.5345135407,42.2117950072646,62.7363614245561,162,0,570,0,0,0,1235,1334.15149729834,1165,825.903307851355,3705,4002.45449189503,3495,2477.70992355407,NaN,NaN,0.663455,0.463204693657249,7.48519,31.4354046413909,6.821735,30.9721999477337,0.663455,0.463204693657249,118.307830783078,474.242985052545,1,0,0.0505437186768876,0.461280100779604,0.727411718014509,0.426984114078401,182.5,184.239968674533,32.5,82.5903307851355,1.26056663584731,0.387261490275039,2299.5,3602.20904270553,1134,1600.98179675801,2299.5,3602.20904270553,976.5,2001.22724594751,1953,4002.45449189503,2.5900205,0
