protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded
unslotted,fixed_packet,80,80,5,812.5,0.002,0.002,self_stable,0.002,0.0020800838230519,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,42752.6888762918,17050.7345486734,32907.0024667641,16393.8308818328,9845.68640952769,714.756627277529,42752.6888762918,17050.7345486734,29619.3976993997,9826.32803436092,130042.146599334,73232.3919341237,199306.858732816,90488.6931465615,29619.3976993997,9826.32803436092,130042.146599334,73232.3919341237,199306.858732816,90488.6931465615,0,0,0,0,48650.0593859906,1197.44375342007,-39083.9113666026,992.292526281129,65.1458965973269,13.5698178995326,51.8924935423899,6.89631628246935,162.5,0,0,0,3220,66.2384968242672,3220,66.2384968242672,3182,89.5324035310751,16100,331.192484121336,3182,89.5324035310751,NaN,NaN,0.517129280184028,0.0147312299065601,138.877558982869,53.9344450292421,138.296892202685,53.9117798385991,0.580666780184028,0.033513220400548,-25.2806932806933,91.0957220254375,1,0,0.00915792652037176,0.017582403805308,0.989346148392004,0.00315274420581324,2787,85.0068876043049,1255.66666666667,159.185229597275,0.709266911273626,0.0349207761836633,18893.5,2093.81239312571,NaN,NaN,18893.5,2093.81239312571,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0117990519654957,0.0200212238436133,31.6666666666667,1.43421757658315,161,3.31192484121334,121.5721245,0
s7_clean,fixed_packet,80,80,5,812.5,0.0661825303382485,0.0661825303382485,self_stable,0.0006,0.102811198957876,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,2585.93727873321,192.083604071121,459.4419752408,77.2833484437233,2126.49530349241,172.977020769371,2585.93727873321,192.083604071121,1611.06666666663,71.1601760485081,8296.18333333327,818.378886378451,13560.9966666666,1661.42840584448,1611.06666666663,71.1601760485081,8296.18333333327,818.378886378451,13560.9966666666,1661.42840584448,1.01896517414766,0.0963637543541346,42.328231566707,0.902592762982016,159.930259310441,7.29408712988014,1643.72509454981,163.011635052725,33.5927528913047,2.49009831678685,70.2359092458538,1.01219665390764,162.5,0,0,0,3220,66.2384968242672,3220,66.2384968242672,3216.66666666667,53.9883389329653,16100,331.192484121336,3216.66666666667,53.9883389329653,NaN,NaN,0.522768866666667,0.00859514548934218,8.41940233333335,0.61711379850291,7.89663346666669,0.616802153508352,0.522768866666667,0.00859514548934218,-1.57634557634558,14.7720721030768,1,0,0.0110367592342153,0.00279240965126333,0.98954325161353,0.00179833586175891,4807.33333333333,375.855317074562,1297,101.180975205766,1.24494798725609,0.0265468459700595,41438.4000000004,10459.4141259664,19072.7000000003,4518.64589678301,41438.4000000004,10459.4141259664,15930.9999999842,1303.67104529737,34594.2999999655,2623.3218648514,1,0,1,0,1,0,0.00144165912431046,0.00351798765174718,31.6666666666667,1.43421757658315,161,3.31192484121334,72.1913319,0
s7_busy,fixed_packet,80,80,5,812.5,0.028039657955522,0.028039657955522,self_stable,0.02,0.03,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,3220,66.2384968242672,0,0,0,0,1,0,0,0,53483.7416288423,10551.4638114864,43347.1180264049,10261.4520063131,10136.6236024377,687.125241125225,53483.7416288423,10551.4638114864,39105.65,7292.02559768613,158089.633333333,45271.8993109966,226224.838333333,80676.1786464816,39105.65,7292.02559768613,158089.633333333,45271.8993109966,226224.838333333,80676.1786464816,4.37195393905884,0.054843018171226,37.0278706342073,5.48575832450125,343.953125307669,36.0074123588745,9438.33031262975,632.343212961771,67.0403399270775,13.4822951086498,23.7868486285957,0.663020828382767,162.5,0,0,0,3220,66.2384968242672,3220,66.2384968242672,3170,68.6179812470998,16100,331.192484121336,3170,68.6179812470998,NaN,NaN,0.515143033333333,0.0113671089577559,173.6428651,33.5184216734005,173.127722066667,33.5282857877152,0.515143033333333,0.0113671089577559,-51.7801877801878,149.405626966196,1,0,0.0127083865563123,0.0152981366525811,0.985517606774095,0.00416337651879406,4400.66666666667,503.663643245237,2588.66666666667,536.092419850423,1.08905501865315,0.161345833073566,172366.299999996,16029.6609402366,70523.5999999965,5421.08224226763,172366.299999996,16029.6609402366,55651.6999999421,5418.64719908129,137255.799999858,14519.641955848,1,0,1,0,1,0,0.015498138481262,0.0242945599709147,31.6666666666667,1.43421757658315,161,3.31192484121334,234.7646645,0
sf_cf,fixed_packet,80,80,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9050161,0
sf_cb,fixed_packet,90,90,5,812.5,0.0369862238859465,0.0369862238859465,self_stable,0.0369862238859465,0.04,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,0,0,0,0,1,0,0,0,53108.2844021176,16574.8145058688,43676.4985113632,16640.9177466813,9431.78589075443,69.9522663258757,53108.2844021176,16574.8145058688,38613,13452.6559789838,157370.091666667,50008.7267045201,231625.498333333,66377.76485713,38613,13452.6559789838,157370.091666667,50008.7267045201,231625.498333333,66377.76485713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3475.66666666667,188.881608708371,17888.3333333333,833.421106488635,3475.66666666667,188.881608708371,NaN,NaN,0.564754166666667,0.0308458699969533,0,0,0,0,0.564754166666667,0.0308458699969533,2.7454433117006,21.2370955346737,1,0,8.5704280707136e+17,3.09524672757057e+17,0.984862926358499,0.00720289957393758,4075,343.323649353097,2368.66666666667,231.562855668512,0.942031046669232,0.12741435421828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0.0285347724470195,0.0175345778265191,35.3333333333333,1.43421757658315,178.883333333333,8.33421106488636,4.1518574,0
sb_cb,fixed_packet,90,90,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1623.2335528,0
unslotted,fixed_packet,90,90,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.0568019,0
s7_clean,fixed_packet,90,90,5,812.5,0.0421716332650875,0.0421716332650875,self_stable,0.0008,0.1,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,0,0,0,0,1,0,0,0,5303.71343628328,2244.25243108629,1752.6701487034,1363.4563633811,3551.04328757983,883.04898689843,5303.71343628328,2244.25243108629,3386.89999999997,1165.15327482959,16727.1833333332,7524.46684774641,27954.0166666666,19264.4491191089,3386.89999999997,1165.15327482959,16727.1833333332,7524.46684774641,27954.0166666666,19264.4491191089,1.81374237193916,0.530790087009487,38.9973780346516,1.68651199118792,233.218894349901,16.5648400071596,2994.39202141254,854.266263276746,36.7212514108341,10.329713044344,58.9370229447531,7.39251249392352,162.5,0,0,0,3577.66666666667,166.684221297727,3577.66666666667,166.684221297727,3571.66666666667,177.234710060254,17888.3333333333,833.421106488635,3571.66666666667,177.234710060254,NaN,NaN,0.580384366666667,0.028674279777989,19.2407281666664,9.16586776268228,18.6603437999997,9.13786718447774,0.580384366666667,0.028674279777989,1.33527733527734,138.544221140379,1,0,0.0115615137065996,0.00753635731806131,0.987831121634127,0.00142107211262643,4883,419.951543806305,1577.33333333333,516.881747347244,1.14698170690152,0.0496032938584683,48772.0000000005,16571.0478374571,22383.5000000003,7265.80242382451,48772.0000000005,16571.0478374571,19286.2999999806,6301.1316670129,42132.5999999577,14071.8463482504,1,0,1,0,1,0,0.00168966488313151,0.0072700412217676,35.3333333333333,1.43421757658315,178.883333333333,8.33421106488636,79.3498652,0
s7_busy,fixed_packet,90,90,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197.727577,0
sf_cf,fixed_packet,90,90,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9893037,0
sf_cb,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8034415,0
sb_cb,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1675.9879151,0
unslotted,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.3652245,0
s7_clean,fixed_packet,100,100,5,812.5,0.02,0.02,self_stable,0.002,0.07,0,1,1,0,0,0,1,NaN,1,4033,25.9351591210171,4033,25.9351591210171,4033,25.9351591210171,4033,25.9351591210171,0,0,0,0,1,0,0,0,9553.48167017202,1551.1609018354,4630.50931524897,1251.42518360308,4922.97235492284,300.115770176117,9553.48167017202,1551.1609018354,6700.64999999991,975.39165867897,27826.3,3970.85281972782,44730.2383333333,16327.8568303597,6700.64999999991,975.39165867897,27826.3,3970.85281972782,44730.2383333333,16327.8568303597,2.80101736540993,0.14221194574769,25.985731262983,0.87287995590903,335.457264268326,19.0768582030052,4293.85210977329,283.258421615402,18.9762322528551,2.00962591696532,44.7652379628154,1.78727183241045,162.5,0,0,0,4033,25.9351591210171,4033,25.9351591210171,4021.66666666667,55.1195023939761,20165,129.675795605086,4021.66666666667,55.1195023939761,NaN,NaN,0.6534885,0.00886374737198452,39.0793694999997,6.73638847931017,38.4258809999996,6.72862678056252,0.6534885,0.00886374737198452,16.5968805968806,67.3646003949773,1,0,0.0138830901762436,0.0120231741442537,0.988432681514371,0.00145189805155421,3741.66666666667,91.9578436798352,917.666666666667,99.7477445139113,0.764286213617147,0.0256729398796774,29592.5000000002,2344.36966412111,13990.8000000001,1033.92745095882,29592.5000000002,2344.36966412111,11623.399999988,1057.76348550991,24555.0999999746,2458.85528535867,1,0,1,0,1,0,0.00314481173796051,0.00649169554139366,40,0,201.65,1.29675795605084,66.7328117,0
s7_busy,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.641004,0
sf_cf,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9762501,0
sf_cb,fixed_packet,120,120,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9464349,0
sb_cb,fixed_packet,120,120,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1588.8108817,0
unslotted,fixed_packet,120,120,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.4142479,0
s7_clean,fixed_packet,120,120,5,812.5,0.0116499305075071,0.0116499305075071,self_stable,0.004,0.025,0,1,1,0,0,0,1,NaN,1,4767.33333333333,161.628112417508,4767.33333333333,161.628112417508,4767.33333333333,161.628112417508,4767.33333333333,161.628112417508,0,0,0,0,1,0,0,0,30560.9590305672,9143.47889266219,23932.5966132799,8972.10574617949,6628.36241728761,172.857161935734,30560.9590305672,9143.47889266219,21511.8166666667,5925.14176165054,88609.5166666666,27028.9102363271,136949.04,39638.1422368656,21511.8166666667,5925.14176165054,88609.5166666666,27028.9102363271,136949.04,39638.1422368656,4.20506140138488,0.278963618063452,15.1897241692762,2.4112889364915,336.343911771497,37.6375934755466,6015.54306024174,214.665824630358,11.1806597037282,2.93943216158333,26.0788401703199,3.46776881250207,162.5,0,0,0,4767.33333333333,161.628112417508,4767.33333333333,161.628112417508,4695,165.973121086147,23836.6666666667,808.140562087541,4695,165.973121086147,NaN,NaN,0.762913533333333,0.0269158649869352,146.4172346,48.4383268392634,145.654321066667,48.4115058095444,0.762913533333333,0.0269158649869352,71.3346233346233,266.458096919218,1,0,0.00389818012483059,0.0120974567066949,0.992252038993636,0.00280313676487888,2661,262.473572133226,638.666666666667,154.383379676142,0.446756593214004,0.0709202628379852,20576.8,4610.68413951336,9727.7,2038.21310289693,20576.8,4610.68413951336,8134.59999999179,1890.40155780199,17230.3999999827,4179.2698534784,1,0,1,0,1,0,0.0151770144861068,0.00405352413081766,47.3333333333333,1.43421757658315,238.366666666667,8.08140562087541,62.1302899,0
s7_busy,fixed_packet,120,120,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.166302,0
