protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
s7_busy,fixed_packet,80,80,5,812.5,0.31748021039364,0.31748021039364,self_stable,0.02,0.356359487256136,0,1,1,0,0,0,1,NaN,1,3220,66.2384968242672,3146.33333333333,78.4111815388174,3146.33333333333,78.4111815388174,3146.33333333333,78.4111815388174,73.6666666666667,12.2539603459267,0,0,0.977112754047277,0.00425487689333428,73.6666666666667,12.2539603459267,28180.8962406676,1185.37856660764,18038.5919081197,771.006960215989,10142.3043325484,431.317558790334,28180.8962406676,1185.37856660764,22672.9833333333,1851.31647670983,74341.8499999999,5297.02690836959,103178.861666667,9704.67557863628,22672.9833333333,1851.31647670983,74341.8499999999,5297.02690836959,103178.861666667,9704.67557863628,4.5213853019708,0.0582645451082659,22.6883491475376,7.9253472852156,12.9055353707647,4.80544879669265,9816.88521999071,400.602257182242,39.4038427373911,19.2312502702804,16.2493431127452,0.224971509772894,162.5,0,0,0,3220,66.2384968242672,3146.33333333333,78.4111815388174,3232.33333333333,60.1517075420799,16100,331.192484121336,3232.33333333333,60.1517075420799,NaN,NaN,0.525281033333333,0.00973252350196477,94.2889891666666,1.61492924921463,93.7637081333333,1.61752921429437,0.525281033333333,0.00973252350196477,-0.759416759416762,43.3245688059766,1,0,0.0597238546640379,0.0147135851105336,0.989324440688265,0.00176809324378606,2701.66666666667,317.681621337484,1485.33333333333,699.902585814361,0.667304386692282,0.233098449565165,170826.599999994,9133.56769142609,73736.4999999962,3028.10211298507,170826.599999994,9133.56769142609,43093.7999999553,3979.58861422041,102794.999999895,13350.5823667731,1,0,1,0,1,0,0,0,31,0,157.316666666667,3.92055907694088,275.1088915,0,0
sf_cb,fixed_packet,90,90,5,812.5,0.173205080756888,0.249804953296681,self_stable,0.004,0.249804953296681,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,81,30.5255952572913,0,0,0.977376081975251,0.00813234899101658,81,30.5255952572913,26895.0699030522,1391.26997271253,17493.0661118484,788.921676198241,9402.00379120384,608.323181702949,26895.0699030522,1391.26997271253,22058.3333333333,464.650527316619,69652.3916666666,7281.41384536845,94231.5716666666,16731.02635664,22058.3333333333,464.650527316619,69652.3916666666,7281.41384536845,94231.5716666666,16731.02635664,0,0,0,0,140.787066736913,28.1805553183618,9038.15218908139,591.946457181712,28.8084416187378,9.48427418282775,31.7560937668032,0.137018785633385,162.5,0,0,0,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3577,198.622306181407,17888.3333333333,833.421106488635,3577,198.622306181407,NaN,NaN,0.581245833333333,0.0325445792359103,0,0,0,0,0.581245833333333,0.0325445792359103,1.83828129783184,15.632269124784,1,0,4.23428581080562e+17,3.56058126167549e+15,0.987304798717081,0.00468420205481632,1631,249.566221963829,619.333333333333,188.603701250416,0.372704833141791,0.058694001595476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,34.3333333333333,1.43421757658315,174.833333333333,7.67306403471986,4.3701726,0,0
sb_cb,fixed_packet,90,90,5,812.5,0.005,0.009,self_stable,0.0008,0.00928317766722556,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,81,30.5255952572913,0,0,0.977376081975251,0.00813234899101658,81,30.5255952572913,35873.1810248211,12119.6596307241,25638.8519267546,12265.4213453677,10234.3290980665,330.473539219536,35873.1810248211,12119.6596307241,30916.3333333333,11273.6317496276,84821.4416666666,25472.4199261052,116944.395,31765.829122774,30916.3333333333,11273.6317496276,84821.4416666666,25472.4199261052,116944.395,31765.829122774,0,0,98.8096920052785,86.3156158872072,0,0,9914.1776655064,386.445602535919,27.0856467879973,31.3819906638155,31.7560937668032,0.137018785633385,162.5,0,0,0,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3559.33333333333,194.340450823319,17888.3333333333,833.421106488635,3559.33333333333,194.340450823319,NaN,NaN,0.578298333333333,0.0315510199319295,130.881060666667,48.8504855313211,130.2651165,48.7782408614367,0.615944166666667,0.0722836621725708,69.969973969974,214.330525215228,1,0,0.0404637392563171,0.0237190002061954,0.98668746461794,0.000436066403489287,1428.33333333333,593.289545104651,509,581.908927582315,0.340265477935,0.159545236906124,7424,6859.70554176038,NaN,NaN,7424,6859.70554176038,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,34.3333333333333,1.43421757658315,174.833333333333,7.67306403471986,1183.5440855,0,0
unslotted,fixed_packet,90,90,5,812.5,0.00427965277573465,0.00692820323027551,self_stable,0.001,0.00726848237132856,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,81,30.5255952572913,0,0,0.977376081975251,0.00813234899101658,81,30.5255952572913,33963.1570323984,3862.8217184277,23806.4752340884,3289.58699689418,10156.6817983101,633.41413254212,33963.1570323984,3862.8217184277,29821.7932758335,3250.82240570713,80960.0297484912,12362.1441265339,108433.75639926,16396.1655817963,29821.7932758335,3250.82240570713,80960.0297484912,12362.1441265339,108433.75639926,16396.1655817963,0,0,0,0,3845.24529236802,636.302905569203,6095.58346872663,323.641732022284,21.5969434486276,21.2582179436859,31.7560937668032,0.137018785633385,162.5,0,0,0,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3577.66666666667,220.380026602585,17888.3333333333,833.421106488635,3577.66666666667,220.380026602585,NaN,NaN,0.581373735118261,0.0354750193581381,124.239073263249,8.24348266840602,123.627366194797,8.2305796812825,0.611707068451594,0.0264256206072655,45.8409698409698,255.115741579321,1,0,0.044653579304031,0.0155127429270891,0.986763922187823,0.00405714345012748,1341.66666666667,299.7926443888,416.333333333333,293.131758634625,0.314880195032498,0.087401317339446,6307.5,3803.30914675785,NaN,NaN,6307.5,3803.30914675785,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,34.3333333333333,1.43421757658315,174.833333333333,7.67306403471986,141.7724429,0,0
s7_clean,fixed_packet,90,90,5,812.5,0.282842712474619,0.282842712474619,self_stable,0.0008,0.8,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,81,30.5255952572913,0,0,0.977376081975251,0.00813234899101658,81,30.5255952572913,23453.7155627148,1823.42659852706,14464.231233062,1195.95883655005,8989.48432965301,657.78379873314,23453.7155627148,1823.42659852706,18195.3999999999,690.345624449462,65777.1666666666,7055.75869001211,89973.8883333331,18135.8976610912,18195.3999999999,690.345624449462,65777.1666666666,7055.75869001211,89973.8883333331,18135.8976610912,4.43029941475149,0.0297194423158708,8.63756462681107,0.759902505504303,5.83270269421083,0.649762730044119,8719.79452941143,654.841045129987,4.88923350582986,1.86490113410401,16.2982044317008,0.0703222567496878,162.5,0,0,0,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3569.33333333333,201.603246367386,17888.3333333333,833.421106488635,3569.33333333333,201.603246367386,NaN,NaN,0.579969466666667,0.0325744353273773,86.5353653333332,2.60727521288987,85.9553958666666,2.63112176726182,0.579969466666667,0.0325744353273773,6.04267004267004,24.2717541612244,1,0,0.0526514147262295,0.0131545216877681,0.987609714794667,0.00365903761586493,1099,48.8687409921091,204.666666666667,70.888661146916,0.25404601843562,0.022350073691303,6888.59999999999,1067.42362652395,3150.59999999999,303.946100991098,6888.59999999999,1067.42362652395,2669.99999999728,289.110410103193,5865.09999999394,1296.90454089526,1,0,1,0,1,0,0,0,34.3333333333333,1.43421757658315,174.833333333333,7.67306403471986,78.6156209,0,0
s7_busy,fixed_packet,90,90,5,812.5,0.144224957030741,0.4,self_stable,0.4,0.4,0,1,1,0,0,0,1,NaN,1,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,3496.66666666667,153.461280694397,81,30.5255952572913,0,0,0.977376081975251,0.00813234899101658,81,30.5255952572913,31284.2719491887,658.148046961092,21547.194308646,1068.18139208795,9737.07764054322,661.39933100677,31284.2719491887,658.148046961092,26597.3166666666,1428.32171491458,76058.2583333333,7559.30155922452,102437.15,9935.51213104316,26597.3166666666,1428.32171491458,76058.2583333333,7559.30155922452,102437.15,9935.51213104316,4.67889879827718,0.083590705141532,27.1436233836009,3.39674949463266,42.8875867611295,4.1863690161843,9366.1840245557,674.575509399241,50.2835070445438,8.27151641170118,16.2982044317008,0.0703222567496878,162.5,0,0,0,3577.66666666667,166.684221297727,3496.66666666667,153.461280694397,3556.33333333333,247.422277646503,17888.3333333333,833.421106488635,3556.33333333333,247.422277646503,NaN,NaN,0.577880166666667,0.0405875767071404,114.288590166667,8.35400686406544,113.71071,8.3146429768888,0.577880166666667,0.0405875767071404,32.4353964353965,229.477916489263,1,0,0.0426755067960206,0.0216196068233095,0.986896415543057,0.00228571651227518,3320.66666666667,766.570176016413,2109.66666666667,433.240548909463,0.798341864223556,0.0999043969009605,187549.699999994,24982.3175198372,79494.7999999956,8690.87783911052,187549.699999994,24982.3175198372,48691.8999999466,6256.28983409827,119687.199999868,17618.6811469441,1,0,1,0,1,0,0,0,34.3333333333333,1.43421757658315,174.833333333333,7.67306403471986,440.4473572,0,0
sf_cb,fixed_packet,95,95,5,812.5,0.1200936955176,0.2,self_stable,0.004,0.2,0,1,1,0,0,0,1,NaN,1,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,83,6.57241060772843,0,0,0.978146466278627,0.00272092009372689,83,6.57241060772843,34959.6733388005,30442.6047175474,25363.3634456847,28697.1821685338,9596.30989311583,1774.08205637498,34959.6733388005,30442.6047175474,25796.0833333333,12930.5565912262,107729.6,160722.884895876,145894.27,209950.093376461,25796.0833333333,12930.5565912262,107729.6,160722.884895876,145894.27,209950.093376461,0,0,0,0,659.240754962697,2021.60235195624,8652.95792217296,668.651809839389,89.8031819660098,277.466276570014,31.8080340141643,0.235552875658202,162.5,0,0,0,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3687.66666666667,385.500503471316,19001.6666666667,908.183669941041,3687.66666666667,385.500503471316,NaN,NaN,0.599229166666667,0.0629116790418494,0,0,0,0,0.599229166666667,0.0629116790418494,20.071118159038,94.8138620160905,1,0,5.87289153954878e+17,5.35746220024331e+17,0.989961345666288,0.00323943899992766,3115.66666666667,6497.74944119652,2080,6476.78064351985,0.748376713724148,1.70858296120092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,36.6666666666667,1.43421757658315,185.866666666667,9.37110564888802,4.5399358,0,0
sb_cb,fixed_packet,95,95,5,812.5,0.00387298334620742,0.00625732474567597,self_stable,0.006,0.00625732474567597,0,1,1,0,0,0,1,NaN,1,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,83,6.57241060772843,0,0,0.978146466278627,0.00272092009372689,83,6.57241060772843,44959.0729482007,15903.4898503551,34798.0454894746,15685.0471395679,10161.0274587262,353.88899766311,44959.0729482007,15903.4898503551,39068.25,11712.0625248732,104402.875,46396.1991565927,140581.251666667,67156.1090645239,39068.25,11712.0625248732,104402.875,46396.1991565927,140581.251666667,67156.1090645239,0,0,158.946978903122,95.6795030279553,0,0,9771.71078006657,300.497992356019,36.0616657422877,31.3973853400708,31.8080340141643,0.235552875658202,162.5,0,0,0,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3726.33333333333,126.601692737453,19001.6666666667,908.183669941041,3726.33333333333,126.601692737453,NaN,NaN,0.605548166666667,0.0205303764547369,170.658306333333,58.6765952853995,170.0034665,58.6307042948445,0.654839833333333,0.0469610503844042,95.4825074825075,246.382908627709,1,0,0.020988430535051,0.0469176849667724,0.987423805893613,0.00580794772805692,1697.33333333333,506.69305486838,705.333333333333,517.663147136372,0.384976387115492,0.134664790990488,10150,6067.09774849092,NaN,NaN,10150,6067.09774849092,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,36.6666666666667,1.43421757658315,185.866666666667,9.37110564888802,1230.6471584,0,0
unslotted,fixed_packet,95,95,5,812.5,0.00282842712474619,0.00282842712474619,self_stable,0.002,0.00356359487256136,0,1,1,0,0,0,1,NaN,0.666666666666667,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,83,6.57241060772843,0,0,0.978146466278627,0.00272092009372689,83,6.57241060772843,NaN,NaN,NaN,NaN,NaN,NaN,63566.0066371475,48659.5676501555,NaN,NaN,NaN,NaN,NaN,NaN,51822.3942346325,26667.5288985034,157942.283749891,169735.72010921,230533.941353094,317266.915966791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3648,271.351539740717,19001.6666666667,908.183669941041,3648,271.351539740717,NaN,NaN,0.59278503851865,0.0439990372828488,235.382587212122,159.829501301215,234.746044721363,159.827836572788,0.636542490759427,0.0197295714243705,158.27747027747,673.481137141381,1,0,NaN,NaN,0.986389673876672,0.00474380024999325,1557.66666666667,569.481910795809,594.666666666667,570.445504911796,0.35498212168996,0.147200965597839,8265,6421.56841846222,NaN,NaN,8265,6421.56841846222,NaN,NaN,NaN,NaN,1,0,1,0,0.666666666666667,1.43421757658315,0,0,36.6666666666667,1.43421757658315,185.866666666667,9.37110564888802,240.8977438,0,0
s7_clean,fixed_packet,95,95,5,812.5,0.3,0.3,self_stable,0.0008,0.8,0,1,1,0,0,0,1,NaN,1,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,83,6.57241060772843,0,0,0.978146466278627,0.00272092009372689,83,6.57241060772843,22527.9126453332,1230.90450330172,13947.3999866982,742.344826200462,8580.51265863532,511.818078643561,22527.9126453332,1230.90450330172,17259.9833333332,1667.41259728565,63381.0666666666,3751.15565068514,87545.6466666666,12656.0639737471,17259.9833333332,1667.41259728565,63381.0666666666,3751.15565068514,87545.6466666666,12656.0639737471,4.42642522448702,0.00964490663926886,8.79195001055614,1.2986624265065,5.417089558812,0.833392895407148,8310.73591940393,516.669590216913,5.24127443755614,3.06826301517547,16.324861764808,0.120892983568573,162.5,0,0,0,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3807.33333333333,207.620023297547,19001.6666666667,908.183669941041,3807.33333333333,207.620023297547,NaN,NaN,0.618638833333333,0.0338512461660256,88.4016488333332,1.28658109159396,87.7830099999999,1.28125177581968,0.618638833333333,0.0338512461660256,-0.234012234012239,10.8168770952688,1,0,0.052960054649711,0.00495022597375059,0.990492092916227,0.00385279078545563,1169.33333333333,225.992826954215,234.333333333333,147.891409303816,0.258586765016357,0.0381959537207795,7280.19999999999,5027.41277785843,3373.09999999999,2065.01639007587,7280.19999999999,5027.41277785843,2928.09999999623,1593.67678285016,6336.79999999176,3948.70062840463,1,0,1,0,1,0,0,0,36.6666666666667,1.43421757658315,185.866666666667,9.37110564888802,143.4230747,0,0
s7_busy,fixed_packet,95,95,5,812.5,0.0928317766722556,0.173205080756888,self_stable,0.0559344471040699,0.173205080756888,0,1,1,0,0,0,1,NaN,1,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,3717.33333333333,187.42211297776,83,6.57241060772843,0,0,0.978146466278627,0.00272092009372689,83,6.57241060772843,42376.0905854617,11531.2598464314,32692.1179517077,11329.2591455173,9683.97263375428,310.217078159593,42376.0905854617,11531.2598464314,36826.8166666667,9751.18152496589,98222.1999999999,26527.7462070651,133839.88,40372.9185219894,36826.8166666667,9751.18152496589,98222.1999999999,26527.7462070651,133839.88,40372.9185219894,4.84791454748208,0.0843627809726904,36.104523512354,23.3755503092771,93.0065747570177,62.1207402796611,9231.87621032197,230.710868145423,72.2374106154955,57.263699757253,16.324861764808,0.120892983568573,162.5,0,0,0,3800.33333333333,181.636733988208,3717.33333333333,187.42211297776,3745.66666666667,169.018753490076,19001.6666666667,908.183669941041,3745.66666666667,169.018753490076,NaN,NaN,0.608751066666667,0.0273295125423058,162.312947,41.8069769562829,161.704195933333,41.8160471797519,0.608751066666667,0.0273295125423058,82.6047506047506,268.939528965802,1,0,0.0298456712747122,0.0489283390638059,0.989672468704531,0.00448789440753071,4615.33333333333,2371.63260992659,3228.66666666667,2638.68790345729,1.06189775036335,0.687516185566974,225890.899999993,66489.5831934406,92017.0999999942,19207.4804651441,225890.899999993,66489.5831934406,59460.8999999356,22075.3607087448,153320.299999831,72164.192414062,1,0,1,0,1,0,0,0,36.6666666666667,1.43421757658315,185.866666666667,9.37110564888802,654.1623961,0,0
sf_cb,fixed_packet,100,100,5,812.5,0.0726848237132856,0.0726848237132856,self_stable,0.004,0.1,0,1,1,0,0,0,1,NaN,1,4033,25.9351591210171,3957.66666666667,26.5620812351773,3957.66666666667,26.5620812351773,3957.66666666667,26.5620812351773,75.3333333333333,22.9474812253305,0,0,0.981322330129051,0.00563739715923762,75.3333333333333,22.9474812253305,37918.7565757328,5979.31954054767,28879.7726772563,5863.00970011035,9038.98389847647,123.723240078557,37918.7565757328,5979.31954054767,33251.25,5495.32422779491,86851.7083333333,11931.972226718,116740.305,21340.3532102061,33251.25,5495.32422779491,86851.7083333333,11931.972226718,116740.305,21340.3532102061,0,0,0,0,622.464189524493,224.951041179726,8175.23042097328,174.170296243157,46.9955280450689,17.4613759061482,31.7937599336262,0.0244962362877919,162.5,0,0,0,4033,25.9351591210171,3957.66666666667,26.5620812351773,3988,109.217339971395,20165,129.675795605086,3988,109.217339971395,NaN,NaN,0.648,0.0178331795913574,0,0,0,0,0.648,0.0178331795913574,9.47762041460224,19.8169549289965,1,0,6.75911081247266e+17,1.09991603621832e+17,0.988419187911873,0.00270946658446361,2279.33333333333,368.367833013226,1144.66666666667,427.274093524462,0.48485715679197,0.107561288666764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,39,0,197.883333333333,1.32810406175884,7.4562924,0,0
sb_cb,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2197.6327071,1,0
unslotted,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223.6824364,0,0
s7_clean,fixed_packet,100,100,5,812.5,0.249804953296681,0.249804953296681,self_stable,0.002,0.4,0,1,1,0,0,0,1,NaN,1,4033,25.9351591210171,3957.66666666667,26.5620812351773,3957.66666666667,26.5620812351773,3957.66666666667,26.5620812351773,75.3333333333333,22.9474812253305,0,0,0.981322330129051,0.00563739715923762,75.3333333333333,22.9474812253305,21292.4128117087,772.060074212505,13235.5268340458,586.99175457981,8056.88597766323,260.599942691148,21292.4128117087,772.060074212505,16643.5666666666,1085.08370296964,60057.7083333332,1400.98564073983,81663.8633333332,7563.34169374451,16643.5666666666,1085.08370296964,60057.7083333332,1400.98564073983,81663.8633333332,7563.34169374451,4.44964448307175,0.0202645208727506,8.67729013241595,0.94576095221545,6.92592748976309,0.895054292123323,7785.96576915949,263.022301081941,4.96734639851159,2.33163140071715,16.3175358674734,0.0125722221932426,162.5,0,0,0,4033,25.9351591210171,3957.66666666667,26.5620812351773,4042.66666666667,14.5557186654918,20165,129.675795605086,4042.66666666667,14.5557186654918,NaN,NaN,0.657008366666667,0.00226092324177206,88.9582828333332,2.94215076954564,88.3012744666665,2.94006420519454,0.657008366666667,0.00226092324177206,0.766648766648767,13.9484320688055,1,0,0.0527209449372182,0.0158150150593239,0.988862443479991,0.00248989859105342,1243.33333333333,88.9214897481555,235.666666666667,109.593369109205,0.255214415659293,0.0278164985945721,7734.09999999999,2474.90503697642,3595.59999999999,1090.52776942975,7734.09999999999,2474.90503697642,2963.69999999658,1215.78440396361,6399.09999999257,2768.55115186674,1,0,1,0,1,0,0,0,39,0,197.883333333333,1.32810406175884,135.639744,0,0
s7_busy,fixed_packet,100,100,5,812.5,NaN,NaN,no_stable_q,NaN,NaN,0,1,1,0,0,0,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.1784772,0,0
