condition_tag,phase,q,grid_stable_fraction,mean_delay_us,mean_goodput_pkt_s,mean_backlog_slope_pkt_s,rate_screen_rejected_fraction,run_index,run_stable,n_arrived,n_departures_window,n_censored,final_backlog,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,backlog_slope_pkt_s,completion_ratio,tuning_rate_screen_rejected,failure_reason
sb_cb_fixed_payload_lam10_M1,refined,0.6,1,557.643829764181,422.333333333333,0.231380231380231,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.155844155844156,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,0.6,1,557.643829764181,422.333333333333,0.231380231380231,0,2,1,419,419,0,0,419,419,0,0.298896298896299,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,0.6,1,557.643829764181,422.333333333333,0.231380231380231,0,3,1,418,417,0,0,418,417,0.00239234449760766,0.239400239400239,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,0.8,1,798.403969509923,420,0.752864752864753,0,1,1,430,431,0,0,430,431,0.00232558139534884,0.509388509388509,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,0.8,1,798.403969509923,420,0.752864752864753,0,2,1,419,419,0,0,419,419,0,0.698412698412698,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,0.8,1,798.403969509923,420,0.752864752864753,0,3,1,418,410,0,0,418,410,0.0191387559808612,1.05079305079305,1,0,stable
sb_cb_fixed_payload_lam10_M1,refined,1,0,NaN,1.33333333333333,441.068805068805,1,1,0,430,3,427,432,430,3,0.993023255813953,427.092247092247,0.00697674418604651,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M1,refined,1,0,NaN,1.33333333333333,441.068805068805,1,2,0,419,0,419,494,419,0,1,446.462822462822,0,1,empty+rate+censor+slope
sb_cb_fixed_payload_lam10_M1,refined,1,0,NaN,1.33333333333333,441.068805068805,1,3,0,418,1,417,463,418,1,0.997607655502392,449.651345651346,0.00239234449760766,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M2,coarse,0.0005,1,24246.1739130435,206,-9.15695715695716,0,1,1,207,206,0,0,207,206,0.00483091787439614,-9.15695715695716,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.001,1,12704.2173913043,205,0.405888405888405,0,1,1,207,205,0,0,207,205,0.00966183574879227,0.405888405888405,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.002,1,6537.13043478261,206,-0.660564660564661,0,1,1,207,206,0,0,207,206,0.00483091787439614,-0.660564660564661,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.005,1,2775.39130434783,207,-0.61930861930862,0,1,1,207,207,0,0,207,207,0,-0.61930861930862,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.01,1,1592.34782608696,207,-0.353148353148353,0,1,1,207,207,0,0,207,207,0,-0.353148353148353,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.02,1,1116.86956521739,207,-0.226620226620227,0,1,1,207,207,0,0,207,207,0,-0.226620226620227,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.05,1,840.826086956522,207,-0.157776157776158,0,1,1,207,207,0,0,207,207,0,-0.157776157776158,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.1,1,762.521739130435,207,-0.138780138780139,0,1,1,207,207,0,0,207,207,0,-0.138780138780139,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.2,1,717.260869565217,207,-0.13012813012813,0,1,1,207,207,0,0,207,207,0,-0.13012813012813,1,0,stable
sb_cb_fixed_payload_lam10_M2,coarse,0.5,1,684,207,-0.103764103764104,0,1,1,207,207,0,0,207,207,0,-0.103764103764104,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.2,1,713.224166880667,201.666666666667,-0.0760720760720762,0,1,1,207,207,0,0,207,207,0,-0.13012813012813,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.2,1,713.224166880667,201.666666666667,-0.0760720760720762,0,2,1,186,186,0,0,186,186,0,0.122976122976123,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.2,1,713.224166880667,201.666666666667,-0.0760720760720762,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.221064221064221,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.4,1,696.077609650422,201.666666666667,-0.0640360640360641,0,1,1,207,207,0,0,207,207,0,-0.103764103764104,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.4,1,696.077609650422,201.666666666667,-0.0640360640360641,0,2,1,186,186,0,0,186,186,0,0.117840117840118,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.4,1,696.077609650422,201.666666666667,-0.0640360640360641,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.206184206184206,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.5,1,700.418673330304,201.666666666667,-0.0584440584440585,0,1,1,207,207,0,0,207,207,0,-0.103764103764104,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.5,1,700.418673330304,201.666666666667,-0.0584440584440585,0,2,1,186,186,0,0,186,186,0,0.125676125676126,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.5,1,700.418673330304,201.666666666667,-0.0584440584440585,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.197244197244197,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.6,1,698.176342769097,201.666666666667,-0.0585880585880586,0,1,1,207,207,0,0,207,207,0,-0.104196104196104,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.6,1,698.176342769097,201.666666666667,-0.0585880585880586,0,2,1,186,186,0,0,186,186,0,0.125676125676126,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.6,1,698.176342769097,201.666666666667,-0.0585880585880586,0,3,1,213,212,0,0,213,212,0.00469483568075117,-0.197244197244197,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.8,1,735.023177870401,202,-0.0632480632480633,0,1,1,207,207,0,0,207,207,0,-0.118176118176118,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.8,1,735.023177870401,202,-0.0632480632480633,0,2,1,186,186,0,0,186,186,0,0.125676125676126,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,0.8,1,735.023177870401,202,-0.0632480632480633,0,3,1,213,213,0,0,213,213,0,-0.197244197244197,1,0,stable
sb_cb_fixed_payload_lam10_M2,refined,1,0,NaN,70.6666666666667,149.57662957663,1,1,0,207,184,23,23,207,184,0.111111111111111,36.3347043347043,0.888888888888889,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M2,refined,1,0,NaN,70.6666666666667,149.57662957663,1,2,0,186,9,178,188,186,9,0.951612903225806,169.97266997267,0.043010752688172,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M2,refined,1,0,NaN,70.6666666666667,149.57662957663,1,3,0,213,19,195,198,213,19,0.910798122065728,242.422514422514,0.0845070422535211,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M3,coarse,0.0005,1,19691.16,150,3.34568734568735,0,1,1,150,150,0,0,150,150,0,3.34568734568735,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.001,1,11403.6,150,1.41798141798142,0,1,1,150,150,0,0,150,150,0,1.41798141798142,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.002,1,7018.8,150,1.44673344673345,0,1,1,150,150,0,0,150,150,0,1.44673344673345,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.005,1,2946.24,151,0.310728310728311,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.310728310728311,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.01,1,1760.16,151,0.388404388404388,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.388404388404388,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.02,1,1359.42,151,0.24026424026424,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.24026424026424,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.05,1,1061.7,151,0.103944103944104,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.103944103944104,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.1,1,983.4,151,0.096084096084096,0,1,1,150,151,0,0,150,151,0.00666666666666667,0.096084096084096,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.2,1,927,150,0.101856101856102,0,1,1,150,150,0,0,150,150,0,0.101856101856102,1,0,stable
sb_cb_fixed_payload_lam10_M3,coarse,0.5,1,915.84,150,0.11967611967612,0,1,1,150,150,0,0,150,150,0,0.11967611967612,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.2,1,923.807327586207,141,0.036936036936037,0,1,1,150,150,0,0,150,150,0,0.101856101856102,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.2,1,923.807327586207,141,0.036936036936037,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.0636120636120638,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.2,1,923.807327586207,141,0.036936036936037,0,3,1,128,127,0,0,128,127,0.0078125,-0.0546600546600547,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.4,1,909.799784482759,141,0.0397280397280398,0,1,1,150,150,0,0,150,150,0,0.127416127416127,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.4,1,909.799784482759,141,0.0397280397280398,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.0626040626040628,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.4,1,909.799784482759,141,0.0397280397280398,0,3,1,128,127,0,0,128,127,0.0078125,-0.0708360708360709,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.5,1,906.458825431034,141,0.0573520573520574,0,1,1,150,150,0,0,150,150,0,0.11967611967612,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.5,1,906.458825431034,141,0.0573520573520574,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.123588123588124,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.5,1,906.458825431034,141,0.0573520573520574,0,3,1,128,127,0,0,128,127,0.0078125,-0.0712080712080712,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.6,1,901.568609913793,141,0.0375560375560376,0,1,1,150,150,0,0,150,150,0,0.0754200754200754,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.6,1,901.568609913793,141,0.0375560375560376,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.108456108456109,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.6,1,901.568609913793,141,0.0375560375560376,0,3,1,128,127,0,0,128,127,0.0078125,-0.0712080712080712,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.8,1,899.032295258621,141,0.0399000399000399,0,1,1,150,150,0,0,150,150,0,0.0831600831600831,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.8,1,899.032295258621,141,0.0399000399000399,0,2,1,145,146,0,0,145,146,0.00689655172413793,0.111336111336112,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,0.8,1,899.032295258621,141,0.0399000399000399,0,3,1,128,127,0,0,128,127,0.0078125,-0.0747960747960748,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,1,0.333333333333333,889.26,84.3333333333333,80.5491285491286,0.666666666666667,1,1,150,150,0,0,150,150,0,0.0831600831600831,1,0,stable
sb_cb_fixed_payload_lam10_M3,refined,1,0.333333333333333,889.26,84.3333333333333,80.5491285491286,0.666666666666667,2,0,145,90,56,56,145,90,0.379310344827586,116.405312405312,0.613793103448276,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M3,refined,1,0.333333333333333,889.26,84.3333333333333,80.5491285491286,0.666666666666667,3,0,128,13,115,120,128,13,0.8984375,125.158913158913,0.1015625,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M4,coarse,0.0005,1,21554.7672413793,117,5.33956133956134,0,1,1,116,117,0,0,116,117,0.00862068965517241,5.33956133956134,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.001,1,11277.5431034483,117,3.80636780636781,0,1,1,116,117,0,0,116,117,0.00862068965517241,3.80636780636781,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.002,1,6119.84482758621,116,0.988800988800989,0,1,1,116,116,0,0,116,116,0,0.988800988800989,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.005,1,3192.51724137931,116,0.654252654252654,0,1,1,116,116,0,0,116,116,0,0.654252654252654,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.01,1,2037.02586206897,116,0.491196491196491,0,1,1,116,116,0,0,116,116,0,0.491196491196491,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.02,1,1557,116,0.359028359028359,0,1,1,116,116,0,0,116,116,0,0.359028359028359,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.05,1,1297.31896551724,116,0.358656358656359,0,1,1,116,116,0,0,116,116,0,0.358656358656359,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.1,1,1189.93965517241,116,0.327684327684328,0,1,1,116,116,0,0,116,116,0,0.327684327684328,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.2,1,1148.43103448276,116,0.308196308196308,0,1,1,116,116,0,0,116,116,0,0.308196308196308,1,0,stable
sb_cb_fixed_payload_lam10_M4,coarse,0.5,1,1107.93103448276,116,0.272100272100272,0,1,1,116,116,0,0,116,116,0,0.272100272100272,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.2,1,1118.12273014869,108.333333333333,0.00253200253200255,0,1,1,116,116,0,0,116,116,0,0.308196308196308,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.2,1,1118.12273014869,108.333333333333,0.00253200253200255,0,2,1,100,100,0,0,100,100,0,-0.147648147648148,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.2,1,1118.12273014869,108.333333333333,0.00253200253200255,0,3,1,109,109,0,0,109,109,0,-0.152952152952153,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.4,1,1092.7226004429,108.333333333333,-0.00550000550000557,0,1,1,116,116,0,0,116,116,0,0.272100272100272,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.4,1,1092.7226004429,108.333333333333,-0.00550000550000557,0,2,1,100,100,0,0,100,100,0,-0.155724155724156,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.4,1,1092.7226004429,108.333333333333,-0.00550000550000557,0,3,1,109,109,0,0,109,109,0,-0.132876132876133,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.5,1,1082.23447326795,108.333333333333,-0.00776800776800783,0,1,1,116,116,0,0,116,116,0,0.272100272100272,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.5,1,1082.23447326795,108.333333333333,-0.00776800776800783,0,2,1,100,100,0,0,100,100,0,-0.155724155724156,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.5,1,1082.23447326795,108.333333333333,-0.00776800776800783,0,3,1,109,109,0,0,109,109,0,-0.13968013968014,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.6,1,1083.49430243594,108.333333333333,-0.0113600113600113,0,1,1,116,116,0,0,116,116,0,0.265776265776266,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.6,1,1083.49430243594,108.333333333333,-0.0113600113600113,0,2,1,100,100,0,0,100,100,0,-0.16017616017616,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.6,1,1083.49430243594,108.333333333333,-0.0113600113600113,0,3,1,109,109,0,0,109,109,0,-0.13968013968014,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.8,1,1095.35191395128,108.333333333333,-0.012996012996013,0,1,1,116,116,0,0,116,116,0,0.260868260868261,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.8,1,1095.35191395128,108.333333333333,-0.012996012996013,0,2,1,100,100,0,0,100,100,0,-0.16017616017616,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,0.8,1,1095.35191395128,108.333333333333,-0.012996012996013,0,3,1,109,109,0,0,109,109,0,-0.13968013968014,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,1,0.666666666666667,1059.85403669725,77,32.5322885322885,0.333333333333333,1,0,116,22,94,94,116,22,0.810344827586207,97.8933258933259,0.189655172413793,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M4,refined,1,0.666666666666667,1059.85403669725,77,32.5322885322885,0.333333333333333,2,1,100,100,0,0,100,100,0,-0.16017616017616,1,0,stable
sb_cb_fixed_payload_lam10_M4,refined,1,0.666666666666667,1059.85403669725,77,32.5322885322885,0.333333333333333,3,1,109,109,0,0,109,109,0,-0.136284136284136,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.0005,1,20908.3404255319,95,2.03141003141003,0,1,1,94,95,0,0,94,95,0.0106382978723404,2.03141003141003,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.001,1,12809.2978723404,95,-0.458796458796459,0,1,1,94,95,0,0,94,95,0.0106382978723404,-0.458796458796459,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.002,1,5921.23404255319,95,0.932376932376933,0,1,1,94,95,0,0,94,95,0.0106382978723404,0.932376932376933,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.005,1,2995.37234042553,94,-0.355224355224355,0,1,1,94,94,0,0,94,94,0,-0.355224355224355,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.01,1,2197.05319148936,94,-0.163020163020163,0,1,1,94,94,0,0,94,94,0,-0.163020163020163,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.02,1,1662.31914893617,94,0.0285360285360287,0,1,1,94,94,0,0,94,94,0,0.0285360285360287,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.05,1,1463.74468085106,94,0.036804036804037,0,1,1,94,94,0,0,94,94,0,0.036804036804037,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.1,1,1376.71276595745,94,-0.00151200151200139,0,1,1,94,94,0,0,94,94,0,-0.00151200151200139,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.2,1,1328.55319148936,94,0.0130680130680133,0,1,1,94,94,0,0,94,94,0,0.0130680130680133,1,0,stable
sb_cb_fixed_payload_lam10_M5,coarse,0.5,1,1279.14893617021,94,0.0100560100560102,0,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.2,1,1346.44143941664,79,-0.057044057044057,0,1,1,94,94,0,0,94,94,0,0.0130680130680133,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.2,1,1346.44143941664,79,-0.057044057044057,0,2,1,72,72,0,0,72,72,0,0.0603960603960604,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.2,1,1346.44143941664,79,-0.057044057044057,0,3,1,71,71,0,0,71,71,0,-0.244596244596245,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.4,1,1322.35815602837,79,-0.0590200590200589,0,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.4,1,1322.35815602837,79,-0.0590200590200589,0,2,1,72,72,0,0,72,72,0,0.0577440577440578,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.4,1,1322.35815602837,79,-0.0590200590200589,0,3,1,71,71,0,0,71,71,0,-0.244860244860245,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.5,1,1308.48509139946,79,-0.0590200590200589,0,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.5,1,1308.48509139946,79,-0.0590200590200589,0,2,1,72,72,0,0,72,72,0,0.0577440577440578,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.5,1,1308.48509139946,79,-0.0590200590200589,0,3,1,71,71,0,0,71,71,0,-0.244860244860245,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.6,1,1305.04050544401,79,-0.055060055060055,0,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.6,1,1305.04050544401,79,-0.055060055060055,0,2,1,72,72,0,0,72,72,0,0.0624600624600625,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.6,1,1305.04050544401,79,-0.055060055060055,0,3,1,71,71,0,0,71,71,0,-0.237696237696238,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.8,1,1320.3509514534,79,-0.0481560481560481,0,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.8,1,1320.3509514534,79,-0.0481560481560481,0,2,1,72,72,0,0,72,72,0,0.0831720831720832,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,0.8,1,1320.3509514534,79,-0.0481560481560481,0,3,1,71,71,0,0,71,71,0,-0.237696237696238,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,1,0.666666666666667,1269.95474977525,77.3333333333333,4.15551215551216,0.333333333333333,1,1,94,94,0,0,94,94,0,0.0100560100560102,1,0,stable
sb_cb_fixed_payload_lam10_M5,refined,1,0.666666666666667,1269.95474977525,77.3333333333333,4.15551215551216,0.333333333333333,2,0,72,67,5,5,72,67,0.0694444444444444,12.6941766941767,0.930555555555556,1,rate+censor+slope
sb_cb_fixed_payload_lam10_M5,refined,1,0.666666666666667,1269.95474977525,77.3333333333333,4.15551215551216,0.333333333333333,3,1,71,71,0,0,71,71,0,-0.237696237696238,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.0005,1,21857.5161290323,60,2.73078273078273,0,1,1,62,60,0,0,62,60,0.032258064516129,2.73078273078273,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.001,1,11704.5,61,0.301380301380301,0,1,1,62,61,0,0,62,61,0.0161290322580645,0.301380301380301,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.002,1,5911.83870967742,62,-0.45972045972046,0,1,1,62,62,0,0,62,62,0,-0.45972045972046,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.005,1,3521.17741935484,62,-0.322884322884323,0,1,1,62,62,0,0,62,62,0,-0.322884322884323,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.01,1,2411.27419354839,62,-0.192900192900193,0,1,1,62,62,0,0,62,62,0,-0.192900192900193,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.02,1,1856.46774193548,62,-0.0828960828960829,0,1,1,62,62,0,0,62,62,0,-0.0828960828960829,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.05,1,1620.29032258065,62,-0.0783120783120783,0,1,1,62,62,0,0,62,62,0,-0.0783120783120783,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.1,1,1532.61290322581,62,-0.0627240627240628,0,1,1,62,62,0,0,62,62,0,-0.0627240627240628,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.2,1,1481.66129032258,62,-0.0648720648720649,0,1,1,62,62,0,0,62,62,0,-0.0648720648720649,1,0,stable
sb_cb_fixed_payload_lam10_M6,coarse,0.5,1,1456.83870967742,62,-0.0600480600480601,0,1,1,62,62,0,0,62,62,0,-0.0600480600480601,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.2,1,1528.41341256367,69.3333333333333,-0.0459120459120459,0,1,1,62,62,0,0,62,62,0,-0.0648720648720649,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.2,1,1528.41341256367,69.3333333333333,-0.0459120459120459,0,2,1,70,70,0,0,70,70,0,0.0497040497040497,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.2,1,1528.41341256367,69.3333333333333,-0.0459120459120459,0,3,1,76,76,0,0,76,76,0,-0.122568122568123,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.4,1,1502.53104535532,69.3333333333333,-0.044008044008044,0,1,1,62,62,0,0,62,62,0,-0.0648720648720649,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.4,1,1502.53104535532,69.3333333333333,-0.044008044008044,0,2,1,70,70,0,0,70,70,0,0.0507720507720508,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.4,1,1502.53104535532,69.3333333333333,-0.044008044008044,0,3,1,76,76,0,0,76,76,0,-0.117924117924118,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.5,1,1497.43733931603,69.3333333333333,-0.0424000424000424,0,1,1,62,62,0,0,62,62,0,-0.0600480600480601,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.5,1,1497.43733931603,69.3333333333333,-0.0424000424000424,0,2,1,70,70,0,0,70,70,0,0.0507720507720508,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.5,1,1497.43733931603,69.3333333333333,-0.0424000424000424,0,3,1,76,76,0,0,76,76,0,-0.117924117924118,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.6,1,1494.29203250061,69.3333333333333,-0.0395320395320396,0,1,1,62,62,0,0,62,62,0,-0.0600480600480601,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.6,1,1494.29203250061,69.3333333333333,-0.0395320395320396,0,2,1,70,70,0,0,70,70,0,0.0507720507720508,1,0,stable
sb_cb_fixed_payload_lam10_M6,refined,0.6,1,1494.29203250061,69.3333333333333,-0.0395320395320396,0,3,1,76,76,0,0,76,76,0,-0.109320109320109,1,0,stable
