"protocol","load_mode","lambda_base","lambda_effective","M","Tp_us","best_q","q_tuning_best_q","q_selection_mode","q_stable_basin_left","q_stable_basin_right","q_search_boundary_hit","q_refinement_passes","q_preferred_neighbor_radius","q_neighbor_radius_used","q_validation_runs","q_validation_candidates_tested","q_validation_passed","q_validation_selected_rank","stable_fraction","n_arrived","n_arrived_ci95","n_completed","n_completed_ci95","n_censored","n_censored_ci95","final_backlog","final_backlog_ci95","mean_delay_us","mean_delay_us_ci95","mean_queue_delay_us","mean_queue_delay_us_ci95","mean_access_delay_us","mean_access_delay_us_ci95","conditional_mean_delay_us","conditional_mean_delay_us_ci95","p50_delay_us","p50_delay_us_ci95","p95_delay_us","p95_delay_us_ci95","p99_delay_us","p99_delay_us_ci95","conditional_p50_delay_us","conditional_p50_delay_us_ci95","conditional_p95_delay_us","conditional_p95_delay_us_ci95","conditional_p99_delay_us","conditional_p99_delay_us_ci95","mean_boundary_wait_us","mean_boundary_wait_us_ci95","mean_difs_wait_us","mean_difs_wait_us_ci95","mean_probability_wait_us","mean_probability_wait_us_ci95","mean_busy_nav_wait_us","mean_busy_nav_wait_us_ci95","mean_collision_delay_us","mean_collision_delay_us_ci95","mean_control_delay_us","mean_control_delay_us_ci95","mean_data_delay_us","mean_data_delay_us_ci95","mean_other_access_delay_us","mean_other_access_delay_us_ci95","arrival_rate_pkt_s","arrival_rate_pkt_s_ci95","goodput_pkt_s","goodput_pkt_s_ci95","normalized_offered_units_s","normalized_offered_units_s_ci95","normalized_goodput_units_s","normalized_goodput_units_s_ci95","goodput_bit_s","goodput_bit_s_ci95","payload_airtime","payload_airtime_ci95","mean_system_packets","mean_system_packets_ci95","mean_waiting_packets","mean_waiting_packets_ci95","mean_service_packets","mean_service_packets_ci95","backlog_slope_pkt_s","backlog_slope_pkt_s_ci95","completion_ratio","completion_ratio_ci95","little_relative_error","little_relative_error_ci95","jain_fairness","jain_fairness_ci95","attempts_total","attempts_total_ci95","retransmissions_completed_cohort","retransmissions_completed_cohort_ci95","mean_attempts_completed","mean_attempts_completed_ci95","collision_waste_us_total","collision_waste_us_total_ci95","collision_channel_time_us_total","collision_channel_time_us_total_ci95","collision_tx_airtime_us_total","collision_tx_airtime_us_total_ci95","collision_channel_time_us_measure","collision_channel_time_us_measure_ci95","collision_tx_airtime_us_measure","collision_tx_airtime_us_measure_ci95","stability_rate_ok","stability_rate_ok_ci95","stability_censor_ok","stability_censor_ok_ci95","stability_slope_ok","stability_slope_ok_ci95","stability_rate_relative_error","stability_rate_relative_error_ci95","stability_allowed_censored","stability_allowed_censored_ci95","stability_slope_limit_pkt_s","stability_slope_limit_pkt_s_ci95","condition_elapsed_s","timeout_exceeded"
"s7_busy","fixed_packet","30","30","4","650","0.25","0.4","self_stable","0.001","0.4","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2943.09363929141","NaN","320.420933977451","NaN","2622.67270531396","NaN","2943.09363929141","NaN","1847.89999999997","NaN","8950.6999999999","NaN","16808.4199999999","NaN","1847.89999999997","NaN","8950.6999999999","NaN","16808.4199999999","NaN","0.542834138491149","NaN","111.417069243156","NaN","87.6159420289855","NaN","1980.24661835743","NaN","196.950241545894","NaN","76.3492753623191","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","4968","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","3.6802976999999","NaN","3.4783101999999","NaN","0.2019875","NaN","2.29218229218229","NaN","1","NaN","0.00678624449320306","NaN","0.956023686359924","NaN","4910","NaN","2933","NaN","3.27697262479871","NaN","176513.699999996","NaN","72063.2999999964","NaN","176513.699999996","NaN","59514.2999999399","NaN","146689.799999852","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","614.2056988","0"
"unslotted","fixed_packet","30","30","4","650","0.004","0.004","self_stable","0.0001","0.0095","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","16416.4887108441","NaN","5462.96708639677","NaN","10953.5216244473","NaN","16416.4887108441","NaN","11290.8069904731","NaN","49418.1219032406","NaN","78789.0648801584","NaN","11290.8069904731","NaN","49418.1219032406","NaN","78789.0648801584","NaN","0","NaN","0","NaN","23617.6906635162","NaN","-13078.2505220888","NaN","142.593962891099","NaN","108.987520128824","NaN","162.5","NaN","0","NaN","1242","NaN","1245","NaN","4968","NaN","1245","NaN","NaN","NaN","0.542023619867438","NaN","20.398247159657","NaN","19.7944735397895","NaN","0.603773619867438","NaN","8.77444477444477","NaN","1","NaN","0.000439654481996932","NaN","0.958011940962694","NaN","2138","NaN","974","NaN","1.4549114331723","NaN","13978","NaN","NaN","NaN","13978","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00241545893719807","NaN","621","NaN","62.1","NaN","49.9307227","0"
"sf_cf","fixed_packet","30","30","5","812.5","0.065","0.065","self_stable","0.0035","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","36420.6026570048","NaN","14717.7725442834","NaN","21702.8301127214","NaN","36420.6026570048","NaN","30259.5","NaN","90723","NaN","126825.62","NaN","30259.5","NaN","90723","NaN","126825.62","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1249","NaN","6210","NaN","1249","NaN","NaN","NaN","0.2029625","NaN","0","NaN","0","NaN","0.2029625","NaN","-7.98756340187977","NaN","1","NaN","2.03717575192932e+17","NaN","0.959245025456871","NaN","2613","NaN","1365","NaN","1.73671497584541","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00563607085346216","NaN","621","NaN","62.1","NaN","1.7895774","0"
"sf_cb","fixed_packet","30","30","5","812.5","0.2","0.2","self_stable","0.0008","0.2","1","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2069.2540257649","NaN","146.014090177134","NaN","1923.23993558776","NaN","2069.2540257649","NaN","1394.25","NaN","5974.59999999999","NaN","11613.72","NaN","1394.25","NaN","5974.59999999999","NaN","11613.72","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1241","NaN","6210","NaN","1241","NaN","NaN","NaN","0.2016625","NaN","0","NaN","0","NaN","0.2016625","NaN","-0.382470503069705","NaN","1","NaN","1.15743118409371e+16","NaN","0.957976288223732","NaN","2372","NaN","850","NaN","1.6304347826087","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","2.3134455","0"
"sb_cf","fixed_packet","30","30","5","812.5","0.0005","0.0005","self_stable","0.0001","0.00075","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","297935.937600644","NaN","259054.869565217","NaN","38881.0680354267","NaN","297935.937600644","NaN","161016.25","NaN","831518.7","NaN","919759.1","NaN","161016.25","NaN","831518.7","NaN","919759.1","NaN","0","NaN","66.549114331723","NaN","0","NaN","37545.5273752013","NaN","1106.49154589372","NaN","0","NaN","162.5","NaN","0","NaN","1242","NaN","848","NaN","6210","NaN","848","NaN","NaN","NaN","0.1378","NaN","190.307007","NaN","190.307007","NaN","0","NaN","643.135279135279","NaN","1","NaN","0.944418339257471","NaN","0.920889253150292","NaN","2740","NaN","2034","NaN","1.9573268921095","NaN","1465912.5","NaN","NaN","NaN","1465912.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.317230273752013","NaN","621","NaN","62.1","NaN","514.1887438","0"
"sb_cb","fixed_packet","30","30","5","812.5","0.08","0.085","self_stable","0.08","0.15","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","822.138888888889","NaN","16.3115942028986","NaN","805.82729468599","NaN","822.138888888889","NaN","586","NaN","2179","NaN","3615.04","NaN","586","NaN","2179","NaN","3615.04","NaN","0","NaN","59.3345410628019","NaN","0","NaN","361.262077294686","NaN","62.847423510467","NaN","159.883252818035","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","6210","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.024742","NaN","0.815767","NaN","0.208975","NaN","0.0569508799013391","NaN","1","NaN","0.00355748080980402","NaN","0.957682914734832","NaN","2230","NaN","630","NaN","1.49114331723027","NaN","9903.5","NaN","NaN","NaN","9903.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","366.0762674","0"
"s7_clean","fixed_packet","30","30","5","812.5","0.45","0.45","self_stable","0.0001","0.9","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","382.751046698818","NaN","2.69718196457273","NaN","380.053864734245","NaN","382.751046698818","NaN","299.899999999907","NaN","771.499999999952","NaN","1310.0599999999","NaN","299.899999999907","NaN","771.499999999952","NaN","1310.0599999999","NaN","0.0781803542678544","NaN","36.4090177133655","NaN","11.6521739130435","NaN","79.5681159419735","NaN","6.44637681159421","NaN","82.8628019323675","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","6210","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","0.476839699999932","NaN","0.274852199999932","NaN","0.2019875","NaN","0.0632760632760633","NaN","1","NaN","0.0030679073072151","NaN","0.957682914734832","NaN","1603","NaN","96","NaN","1.07085346215781","NaN","3204","NaN","1575.3","NaN","3204","NaN","1254.89999999938","NaN","2563.19999999879","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","189.8914433","0"
"s7_busy","fixed_packet","30","30","5","812.5","0.2","0.35","self_stable","0.00075","0.4","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","3372.11376811588","NaN","363.908051529786","NaN","3008.2057165861","NaN","3372.11376811588","NaN","2158.40000000002","NaN","11045.8999999999","NaN","19354.3399999999","NaN","2158.40000000002","NaN","11045.8999999999","NaN","19354.3399999999","NaN","0.591948470214458","NaN","107.721417069243","NaN","113.963768115942","NaN","2351.33776167466","NaN","188.690821256039","NaN","75.5434782608698","NaN","162.5","NaN","0","NaN","1242","NaN","1245","NaN","6210","NaN","1245","NaN","NaN","NaN","0.2023125","NaN","4.22786349999992","NaN","4.02555099999992","NaN","0.2023125","NaN","0.668604668604668","NaN","1","NaN","0.00938965981280942","NaN","0.957633139750402","NaN","4584","NaN","2810","NaN","3.1682769726248","NaN","171947.999999996","NaN","70140.8999999966","NaN","171947.999999996","NaN","60021.5999999407","NaN","147757.799999857","NaN","1","NaN","1","NaN","1","NaN","0.00241545893719807","NaN","621","NaN","62.1","NaN","607.6027756","0"
"unslotted","fixed_packet","30","30","5","812.5","0.003","0.003","self_stable","0.0001","0.0085","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","21764.5983657086","NaN","8949.74909998209","NaN","12814.8492657265","NaN","21764.5983657086","NaN","15083.7281794675","NaN","60709.7162549755","NaN","110031.88255723","NaN","15083.7281794675","NaN","60709.7162549755","NaN","110031.88255723","NaN","0","NaN","0","NaN","32071.4308035669","NaN","-19616.5095053678","NaN","99.1691108446536","NaN","98.2588566827697","NaN","162.5","NaN","0","NaN","1242","NaN","1254","NaN","6210","NaN","1254","NaN","NaN","NaN","0.615720848739247","NaN","27.5263568206281","NaN","26.8618859718888","NaN","0.664470848739247","NaN","-8.99072099072099","NaN","1","NaN","0.0179727979856458","NaN","0.953826184006211","NaN","1732","NaN","664","NaN","1.13929146537842","NaN","10237","NaN","NaN","NaN","10237","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00966183574879227","NaN","621","NaN","62.1","NaN","55.4848403","0"
"sf_cf","fixed_packet","30","30","6","975","0.04","0.04","self_stable","0.0035","0.1","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","51082.7604669887","NaN","27354.2347020934","NaN","23728.5257648953","NaN","51082.7604669887","NaN","41853","NaN","129028.2","NaN","168369.6","NaN","41853","NaN","129028.2","NaN","168369.6","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1250","NaN","7452","NaN","1250","NaN","NaN","NaN","0.203125","NaN","0","NaN","0","NaN","0.203125","NaN","-0.0195092223558356","NaN","1","NaN","2.857299258472e+17","NaN","0.957930746971406","NaN","1474","NaN","611","NaN","0.979871175523349","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00644122383252818","NaN","621","NaN","62.1","NaN","1.5822234","0"
"sf_cb","fixed_packet","30","30","6","975","0.25","0.25","boundary_supplement_3seed","0.2","NaN","1","0","NaN","0","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","1555.45571658615","NaN","50.5958132045089","NaN","1504.85990338164","NaN","1555.45571658615","NaN","1107.75","NaN","4297.9","NaN","6604.05999999998","NaN","1107.75","NaN","4297.9","NaN","6604.05999999998","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1242","NaN","1244","NaN","7452","NaN","1244","NaN","NaN","NaN","0.202025","NaN","0","NaN","0","NaN","0.202025","NaN","0.676466771381146","NaN","1","NaN","8.700396033726e+15","NaN","0.957301925075469","NaN","2304","NaN","719","NaN","1.5475040257649","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.00161030595813205","NaN","621","NaN","62.1","NaN","0.8020959","0"
"sb_cf","fixed_packet","30","30","6","975","0.00045","0.00045","self_stable","0.0001","0.0005","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1224","NaN","18","NaN","18","NaN","534222.775735294","NaN","489426.27369281","NaN","44796.5020424837","NaN","534222.775735294","NaN","482157.5","NaN","1271904.55","NaN","1390883.8","NaN","482157.5","NaN","1271904.55","NaN","1390883.8","NaN","0","NaN","67.6388888888889","NaN","0","NaN","43118.5996732026","NaN","1447.76348039216","NaN","0","NaN","162.5","NaN","0","NaN","1242","NaN","647","NaN","7452","NaN","647","NaN","NaN","NaN","0.1051085","NaN","314.7393825","NaN","314.7393825","NaN","0","NaN","708.655740655741","NaN","0.985507246376812","NaN","1.10810824559979","NaN","0.866254863008029","NaN","2792","NaN","2131","NaN","1.98937908496732","NaN","1956337.5","NaN","NaN","NaN","1956337.5","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.479066022544283","NaN","621","NaN","62.1","NaN","548.0145437","0"
"sb_cb","fixed_packet","30","30","6","975","0.095","0.095","self_stable","0.0001","0.095","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","827.9653784219","NaN","19.8937198067633","NaN","808.071658615137","NaN","827.9653784219","NaN","541","NaN","2045.8","NaN","4973.31999999998","NaN","541","NaN","2045.8","NaN","4973.31999999998","NaN","0","NaN","62.5925925925926","NaN","0","NaN","353.021739130435","NaN","70.2049114331723","NaN","159.752415458937","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","7452","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","1.032141","NaN","0.824141","NaN","0.208","NaN","0.627466326983223","NaN","1","NaN","0.00368941840310581","NaN","0.957682914734832","NaN","2315","NaN","729","NaN","1.57004830917874","NaN","11136","NaN","NaN","NaN","11136","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","235.5517538","0"
"s7_clean","fixed_packet","30","30","6","975","0.5","0.5","self_stable","0.0001","0.9","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","388.200724637626","NaN","3.9461352657","NaN","384.254589371926","NaN","388.200724637626","NaN","299.899999999907","NaN","789.499999999906","NaN","1380.62000000002","NaN","299.899999999907","NaN","789.499999999906","NaN","1380.62000000002","NaN","0.0683574879231927","NaN","37.5314009661836","NaN","10.5144927536232","NaN","80.973671497529","NaN","9.26666666666667","NaN","82.7956521739134","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","7452","NaN","1243","NaN","NaN","NaN","0.2019789","NaN","0.483761699999932","NaN","0.281782799999932","NaN","0.2019789","NaN","0.158016158016158","NaN","1","NaN","0.00334131453564906","NaN","0.957682914734832","NaN","1643","NaN","138","NaN","1.10386473429952","NaN","4325.4","NaN","2162.7","NaN","4325.4","NaN","1842.29999999906","NaN","3684.59999999811","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","199.5935179","0"
"s7_busy","fixed_packet","30","30","6","975","0.25","0.35","self_stable","0.0006","0.4","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","2681.9632045088","NaN","206.24677938808","NaN","2475.71642512072","NaN","2681.9632045088","NaN","1843.39999999997","NaN","8011.09999999997","NaN","10872.3799999999","NaN","1843.39999999997","NaN","8011.09999999997","NaN","10872.3799999999","NaN","0.485104669891122","NaN","100.795491143317","NaN","79.4565217391304","NaN","1879.19041867949","NaN","169.888888888889","NaN","77.3565217391307","NaN","162.5","NaN","0","NaN","1242","NaN","1243","NaN","7452","NaN","1243","NaN","NaN","NaN","0.2019875","NaN","3.35792869999992","NaN","3.15594119999992","NaN","0.2019875","NaN","3.08129108129108","NaN","1","NaN","0.00801994396128571","NaN","0.955787122955485","NaN","4437","NaN","2530","NaN","2.96457326892109","NaN","163003.499999996","NaN","68111.6999999968","NaN","163003.499999996","NaN","57004.4999999386","NaN","136490.399999852","NaN","1","NaN","1","NaN","1","NaN","0.000805152979066023","NaN","621","NaN","62.1","NaN","601.6216515","0"
"unslotted","fixed_packet","30","30","6","975","0.002","0.002","self_stable","0.0001","0.008","0","0","NaN","NaN","0","0","1","NaN","1","1242","NaN","1242","NaN","0","NaN","0","NaN","31654.0351721555","NaN","14810.1553912013","NaN","16843.8797809543","NaN","31654.0351721555","NaN","22428.0974012653","NaN","92844.4924240199","NaN","132238.305961292","NaN","22428.0974012653","NaN","92844.4924240199","NaN","132238.305961292","NaN","0","NaN","0","NaN","53401.8482869809","NaN","-36921.2998981248","NaN","116.833807557148","NaN","83.9975845410628","NaN","162.5","NaN","0","NaN","1242","NaN","1242","NaN","7452","NaN","1242","NaN","NaN","NaN","0.624989556271388","NaN","39.308287379158","NaN","38.6169978228867","NaN","0.691289556271388","NaN","-2.52117852117852","NaN","1","NaN","0.000153257876666185","NaN","0.9543679469412","NaN","1517","NaN","645","NaN","1.03623188405797","NaN","9106","NaN","NaN","NaN","9106","NaN","NaN","NaN","NaN","NaN","1","NaN","1","NaN","1","NaN","0","NaN","621","NaN","62.1","NaN","51.3113884","0"
