protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,stability_class,arrival_rate_pkt_s,goodput_pkt_s,rate_relative_error,rate_threshold,rate_check_status,little_relative_error,little_threshold,little_check_status,n_aloha_probability_tests,aloha_ci95_coverage_fraction,aloha_ci95_all_inside,aloha_probability_check_status,aloha_controlled_file_status,aloha_controlled_available,aloha_controlled_K,aloha_controlled_q,aloha_controlled_trials,aloha_controlled_probability_pass,aloha_controlled_service_relative_error,aloha_controlled_preregistered_parameters_valid,aloha_controlled_probability_status,aloha_controlled_service_status,aloha_controlled_hard_gate_status,overall_status
s7_busy,fixed_packet,5,5,4,792,0.693,1,stable,193.8,193.6,0.00103199174406614,0.05,pass,0.00489191656089787,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,5,5,5,990,0.99,1,stable,193.8,177.6,0.0835913312693499,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sb_cf,fixed_packet,5,5,5,990,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
unslotted,fixed_packet,5,5,5,990,0.99,1,stable,193.8,158.8,0.180598555211558,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sf_cb,fixed_packet,5,5,5,990,0.999,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.00421356548089843,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,5,5,5,990,0.999,1,stable,193.8,194.6,0.0041279669762641,0.05,pass,0.0301215012877245,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,5,5,5,990,0.5,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.000502660458750703,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,5,5,5,990,0.642857142857143,1,stable,193.8,194.2,0.00206398348813198,0.05,pass,0.0110082575212153,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,5,5,6,1188,0.99,1,stable,193.8,154,0.205366357069143,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sb_cf,fixed_packet,5,5,6,1188,NaN,0,unstable,NaN,NaN,NaN,0.05,not_applicable,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,not_applicable
unslotted,fixed_packet,5,5,6,1188,0.99,1,stable,193.8,159.6,0.176470588235294,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sf_cb,fixed_packet,5,5,6,1188,0.931,1,stable,193.8,193.6,0.00103199174406614,0.05,pass,0.000904005835871518,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,5,5,6,1188,0.99,1,stable,193.8,194,0.00103199174406599,0.05,pass,0.00868847243915584,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,5,5,6,1188,0.7,1,stable,193.8,193.8,0,0.05,pass,0.000622162761956448,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,5,5,6,1188,0.735,1,stable,193.8,194.2,0.00206398348813198,0.05,pass,0.00833686443958971,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,10,10,1,198,0.711,1,stable,381.4,359.2,0.0582066072364971,0.05,fail,NaN,0.05,not_applicable,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,fail
sb_cf,fixed_packet,10,10,1,198,0.00719685673001152,1,stable,381.4,381,0.00104876769795484,0.05,pass,0.00437733645576735,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
unslotted,fixed_packet,10,10,1,198,0.407,1,stable,381.4,381.4,0,0.05,pass,0.000859478214494718,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_packet,10,10,1,198,0.582,1,stable,381.4,382.4,0.00262191924488726,0.05,pass,0.00314379490736918,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
sb_cb,fixed_packet,10,10,1,198,0.414285714285714,1,stable,381.4,381.8,0.00104876769795499,0.05,pass,0.000338131690625257,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_clean,fixed_packet,10,10,1,198,0.742857142857143,1,stable,381.4,381.6,0.000524383848977571,0.05,pass,1.71483059986122e-05,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
s7_busy,fixed_packet,10,10,1,198,0.685714285714286,1,stable,381.4,381.4,0,0.05,pass,0.00644655373068306,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cf,fixed_packet,10,10,2,396,0.8,1,stable,381.4,382,0.00157315154693241,0.05,pass,0.00213893037893513,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sb_cf,fixed_packet,10,10,2,396,0.00255797210821188,1,stable,381.4,383.2,0.00471945464079709,0.05,pass,0.0107176174537676,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
unslotted,fixed_packet,10,10,2,396,0.407,1,stable,381.4,381.4,0,0.05,pass,0.00132510027890929,0.05,pass,0,NaN,NaN,not_applicable,not_applicable,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,not_applicable,pass
sf_cb,fixed_packet,10,10,2,396,0.759,1,stable,381.4,381.6,0.000524383848977571,0.05,pass,0.00156384784092369,0.05,pass,0,NaN,NaN,not_applicable,missing,0,NaN,NaN,NaN,NaN,NaN,0,not_applicable,not_applicable,not_applicable,not_applicable
