protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
sf_cf,fixed_payload,10,2.5,4,760,0.5,1,88,50.8248189446988,88,50.8248189446988,0,0,0,0,2254.12396480331,350.719530573681,9.56521739130435,121.537610519932,2244.55874741201,472.257141093615,2254.12396480331,350.719530573681,1622.5,31.7655118404367,5179.25,9602.71422936401,11895.05,13432.3643368471,1622.5,31.7655118404367,5179.25,9602.71422936401,11895.05,13432.3643368471,368.161231884058,172.523558872517,0,0,881.159420289855,69.976199996324,0,0,235.238095238095,574.804499969808,0,0,760,0,0,0,88,50.8248189446988,88,50.8248189446988,352,203.299275778795,352,203.299275778795,NaN,NaN,0.06688,0.0386268623979711,0.1982525,0.0837021236995508,0.1108525,0.0837021236995508,0.0874,0,-0.33019233019233,2.94321738348595,1,0,6.77494034749778e-17,8.60837791306774e-16,0.59783332695326,0.174422731630832,140.5,133.415149729834,27,50.8248189446988,1.30952380952381,0.756321710486589,11020,33798.5045982247,11020,33798.5045982247,24700,91738.7981951813,9120,9656.71559949277,20520,38626.8623979711,0.4269584,0
sf_cb,fixed_payload,10,2.5,4,760,1,0,88,50.8248189446988,1.5,19.059307104262,86.5,31.7655118404367,98,114.355842625572,NaN,NaN,NaN,NaN,NaN,NaN,1011.66666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,1065,NaN,1065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88,50.8248189446988,1.5,19.059307104262,352,203.299275778795,6,76.2372284170482,NaN,NaN,0.00114,0.0144850733992392,55.0442425,138.238710937293,55.0431025,138.253196010692,0.00114,0.0144850733992392,85.0629970629971,39.3332650649295,0.016304347826087,0.207166381568066,NaN,NaN,0.075,NaN,331924,300438.210986851,0,0,1,NaN,2081450,1243302.13343469,2081450,1243302.13343469,63057105,57101366.4292507,991890,103047.320410377,27504410,37294743.8934305,0.5211575,0
sb_cf,fixed_payload,10,2.5,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5512642,0
sb_cb,fixed_payload,10,2.5,4,760,1,1,88,50.8248189446988,88,50.8248189446988,0,0,0,0,999.580745341615,136.927113150702,0,0,999.580745341615,136.927113150702,999.580745341615,136.927113150702,965,0,1222,3265.49461719689,1762.3,898.328674847551,965,0,1222,3265.49461719689,1762.3,898.328674847551,0,0,15.0815217391304,1.03583190784033,0,0,34.1187888198758,142.796827295131,0.380434782608696,4.8338822365882,190,0,760,0,0,0,88,50.8248189446988,88,50.8248189446988,352,203.299275778795,352,203.299275778795,NaN,NaN,0.06688,0.0386268623979711,0.08792,0.0387539244453328,0.02104,0.000127062047361698,0.06688,0.0386268623979711,-0.0213480213480214,0.0907223925386802,1,0,0,0,0.59783332695326,0.174422731630832,111,38.1186142085241,0.5,6.35310236808735,1.0054347826087,0.0690554605226889,60,508.248189446988,60,508.248189446988,60,508.248189446988,10,127.062047361747,10,127.062047361747,12.1364465,0
s7_clean,fixed_payload,10,2.5,4,760,1,0.5,88,50.8248189446988,76,203.299275778795,12,152.474456834096,14.5,184.239968674533,NaN,NaN,NaN,NaN,NaN,NaN,989.202536231884,34.0627568271583,NaN,NaN,NaN,NaN,NaN,NaN,972.25,117.532393809616,1006.25,511.424740631031,1442.23,4917.68241904169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88,50.8248189446988,76,203.299275778795,352,203.299275778795,304,813.197103115181,NaN,NaN,0.05776,0.154507449591884,7.5837015,95.2068487751799,7.5259415,95.3613562247718,0.05776,0.154507449591884,13.6034296034296,173.209936377815,0.857142857142857,1.81517210516781,NaN,NaN,0.537739109707407,0.937992159416793,46532,589885.55487691,0,0,1,0,2925310.5,37169594.1298816,335727,4265815.99746172,2925310.5,37169594.1298816,150633,1913973.7380242,1240501.5,15762066.0345318,5.0508176,0
s7_busy,fixed_payload,10,2.5,4,760,0.5,1,88,50.8248189446988,88,50.8248189446988,0,0,0,0,2802.15062111801,1808.26655911555,10.2797619047619,130.616759401034,2791.87085921325,1677.64979971451,2802.15062111801,1808.26655911555,2036.25,1026.02603244611,6520.45,378.009590901174,10558.68,17779.5381632345,2036.25,1026.02603244611,6520.45,378.009590901174,10558.68,17779.5381632345,4.43452380952381,4.00850506557892,65.0217391304348,50.548597102608,14.8113354037267,9.20410638109549,1655.00543478261,1394.43691433465,130.597826086957,227.468686961736,162,0,760,0,0,0,88,50.8248189446988,88,50.8248189446988,352,203.299275778795,352,203.299275778795,NaN,NaN,0.06688,0.0386268623979711,0.24602,0.0167086592280697,0.17914,0.0553355216260408,0.06688,0.0386268623979711,-0.168966168966169,2.61669300765135,1,0,5.6712318129235e-17,7.20598325213132e-16,0.59783332695326,0.174422731630832,194.5,184.239968674533,70.5,82.5903307851355,1.80615942028985,1.40412769729467,47974.5,46028.2266567928,22396.5,23614.4815021807,47974.5,46028.2266567928,18553.5,18011.0452135276,39690,36022.0904270553,19.1977407,0
sf_cf,fixed_payload,10,2,5,950,0.5,1,68.5,69.8841260489608,68.5,69.8841260489608,0,0,0,0,2771.37655512656,945.558853417614,0,0,2771.37655512656,945.558853417614,2771.37655512656,945.558853417614,2195,5844.85417864036,5895.75,2747.71677419778,8224.3,30043.8210986851,2195,5844.85417864036,5895.75,2747.71677419778,8224.3,30043.8210986851,476.05265980266,162.622795172824,0,0,1253.2175032175,1895.30132422477,0,0,92.1063921063921,787.119675634331,0,0,950,0,0,0,68.5,69.8841260489608,68,63.5310236808735,342.5,349.420630244804,340,317.655118404367,NaN,NaN,0.064675,0.0613074378520429,0.18903,0.123821965154022,0.117705,0.00216005480514974,0.071325,0.121661910348873,-0.0278640278640279,1.56012020244668,1,0,0.00201232549364859,0.0255690197181227,0.550550863854681,0.595548212358902,93.5,82.5903307851355,7,63.5310236808735,1.0969540969541,0.828547026983505,3800,24141.7889987319,3800,24141.7889987319,7600,48283.5779974638,3325,30177.2362484149,6650,60354.4724968298,0.3889392,0
sf_cb,fixed_payload,10,2,5,950,1,0,68.5,69.8841260489608,0.5,6.35310236808735,68,63.5310236808735,77.5,57.1779213127861,NaN,NaN,NaN,NaN,NaN,NaN,1255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1255,NaN,1255,NaN,1255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.5,69.8841260489608,0.5,6.35310236808735,342.5,349.420630244804,2.5,31.7655118404367,NaN,NaN,0.000475,0.00603544724968298,43.391,68.6825637980845,43.390525,68.6885992453342,0.000475,0.00603544724968298,66.1538821538822,13.007303970907,0.00675675675675676,0.0858527347038831,NaN,NaN,0.025,NaN,300744.5,233698.870610093,0,0,1,NaN,2081830,1248130.49123444,2081830,1248130.49123444,57133950,44418477.5787669,991890,103047.320410377,24711840,26277956.1389776,0.509045,0
sb_cf,fixed_payload,10,2,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3871805,0
sb_cb,fixed_payload,10,2,5,950,1,1,68.5,69.8841260489608,68.5,69.8841260489608,0,0,0,0,1196.30523380523,41.7952916407633,0,0,1196.30523380523,41.7952916407633,1196.30523380523,41.7952916407633,1155,0,1391.875,497.130260302852,2152.35,999.343002500144,1155,0,1391.875,497.130260302852,2152.35,999.343002500144,0,0,15.1013513513514,1.28779102055825,0,0,40.7309094809095,34.4978091909333,0.472972972972973,6.00969142927181,190,0,950,0,0,0,68.5,69.8841260489608,68.5,69.8841260489608,342.5,349.420630244804,342.5,349.420630244804,NaN,NaN,0.065075,0.0663899197465128,0.081965,0.0864657232296688,0.01689,0.020075803483156,0.065075,0.0663899197465128,-0.00684600684600687,0.397120119944524,1,0,9.23216325692819e-17,1.17305756500319e-15,0.5574204586657,0.682834690482267,86.5,31.7655118404367,0.5,6.35310236808735,1.00675675675676,0.0858527347038836,20,0,20,0,20,0,10,127.062047361747,10,127.062047361747,11.5108746,0
s7_clean,fixed_payload,10,2,5,950,1,0.5,68.5,69.8841260489608,61.5,158.827559202184,7,88.9434331532229,9.5,120.70894499366,NaN,NaN,NaN,NaN,NaN,NaN,1186.68629343629,133.967060167217,NaN,NaN,NaN,NaN,NaN,NaN,1158,63.5310236808735,1332.825,1204.23055387095,1733.36,6256.02696390298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.5,69.8841260489608,61.5,158.827559202184,342.5,349.420630244804,307.5,794.137796010918,NaN,NaN,0.058425,0.150886181242075,5.5407705,69.2764581605556,5.4823455,69.4273443417977,0.058425,0.150886181242075,7.68195168195168,98.0925577288347,0.888888888888889,1.41180052624163,NaN,NaN,0.499209389400922,1.42247645447218,46153,585311.321171887,0,0,1,0,2902851,36884219.1246095,336042,4269818.45195362,2902851,36884219.1246095,150679.5,1914564.57654443,1206474,15329705.6528716,4.8018004,0
s7_busy,fixed_payload,10,2,5,950,0.5,1,68.5,69.8841260489608,68.5,69.8841260489608,0,0,0,0,3124.82528957529,2090.67353083258,0,0,3124.82528957529,2090.67353083258,3124.82528957529,2090.67353083258,2492,2897.01467984783,7772.725,3348.40260310043,9456.66,14607.3070888011,2492,2897.01467984783,7772.725,3348.40260310043,9456.66,14607.3070888011,4.35810810810811,4.5501949393058,59.4208494208494,36.2053246922661,15.746138996139,24.0019716879285,1827.90637065637,1862.99207839788,105.393822393822,162.923961115197,162,0,950,0,0,0,68.5,69.8841260489608,68.5,69.8841260489608,342.5,349.420630244804,342.5,349.420630244804,NaN,NaN,0.065075,0.0663899197465128,0.2149555,0.361586821279691,0.1498805,0.295196901533179,0.065075,0.0663899197465128,-0.101988101988102,0.373715267415637,1,0,0,0,0.5574204586657,0.682834690482267,146.5,19.059307104262,45,114.355842625572,1.65057915057915,1.00570346367406,41895,10406.3816789271,19404,3201.96359351602,41895,10406.3816789271,15897.5,5876.6196904808,34378,17356.6756696146,16.2278535,0
sf_cf,fixed_payload,10,1.66666666666667,6,1140,0.5,1,58,63.5310236808735,58,63.5310236808735,0,0,0,0,3161.28706199461,5824.90440974866,0,0,3161.28706199461,5824.90440974866,3161.28706199461,5824.90440974866,2447.5,6257.80583256604,7024.75,14859.9064389563,10362.575,15067.9705415112,2447.5,6257.80583256604,7024.75,14859.9064389563,10362.575,15067.9705415112,498.043575920934,35.6470119395377,0,0,1379.50584007188,4882.58463936618,0,0,143.737646001797,906.672758442942,0,0,1140,0,0,0,58,63.5310236808735,58.5,57.1779213127861,348,381.186142085241,351,343.067527876717,NaN,NaN,0.06669,0.0651828302965762,0.1819525,0.148313174782999,0.1072825,0.170040784881858,0.07467,0.0217276100988588,-0.0427680427680428,0.429368499813316,1,0,0.00459651387992254,0.0584042464309645,0.505296610169492,0.702610050029999,81,12.7062047361747,7,38.1186142085241,1.12608565438754,0.7953269810903,4560,28970.1467984783,4560,28970.1467984783,9120,57940.2935969566,3990,21727.6100988587,7980,43455.2201977175,0.3701685,0
sf_cb,fixed_payload,10,1.66666666666667,6,1140,1,1,58,63.5310236808735,58,63.5310236808735,0,0,0,0,1464.17565139263,240.624465702357,0,0,1464.17565139263,240.624465702357,1464.17565139263,240.624465702357,1430,127.062047361747,1833.5,3135.25601865109,2551.975,551.131630431589,1430,127.062047361747,1833.5,3135.25601865109,2551.975,551.131630431589,134.175651392633,240.624465702356,0,0,0,0,0,0,0,0,190,0,1140,0,0,0,58,63.5310236808735,58,63.5310236808735,348,381.186142085241,348,381.186142085241,NaN,NaN,0.06612,0.0724253669961957,0.0848275,0.0790643589708471,0.0187075,0.00663899197465139,0.06612,0.0724253669961957,-0.0541140541140541,0.183655666912337,1,0,7.62097078957411e-17,9.68336151407356e-16,0.498386672281293,0.790409135551703,73,38.1186142085241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.252226,0
sb_cf,fixed_payload,10,1.66666666666667,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3769202,0
sb_cb,fixed_payload,10,1.66666666666667,6,1140,1,1,58,63.5310236808735,58,63.5310236808735,0,0,0,0,1389.59868224019,144.1482585823,0,0,1389.59868224019,144.1482585823,1389.59868224019,144.1482585823,1345,0,1746.625,3051.07741227393,2449.675,63.8486787992877,1345,0,1746.625,3051.07741227393,2449.675,63.8486787992877,0,0,15,0,0,0,44.5986822401917,144.148258582299,0,0,190,0,1140,0,0,0,58,63.5310236808735,58,63.5310236808735,348,381.186142085241,348,381.186142085241,NaN,NaN,0.06612,0.0724253669961957,0.08054,0.0799220277905389,0.01442,0.00749666079434316,0.06612,0.0724253669961957,-0.03007803007803,0.283526536009539,1,0,7.99135541161722e-17,1.01539797979546e-15,0.498386672281293,0.790409135551703,73,38.1186142085241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0375325,0
s7_clean,fixed_payload,10,1.66666666666667,6,1140,1,1,58,63.5310236808735,58,63.5310236808735,0,0,0,0,1386.84411500449,138.392602798093,0,0,1386.84411500449,138.392602798093,1386.84411500449,138.392602798093,1343,0,1741.15,3057.74816976042,2442.205,19.7581483647611,1343,0,1741.15,3057.74816976042,2442.205,19.7581483647611,4.42362982929021,4.9032479193055,36,0,0,0,44.4204851752022,143.295850717399,0,0,162,0,1140,0,0,0,58,63.5310236808735,58,63.5310236808735,348,381.186142085241,348,381.186142085241,NaN,NaN,0.06612,0.0724253669961957,0.0803825,0.080080855349741,0.0142625,0.00765548835354533,0.06612,0.0724253669961957,-0.03007803007803,0.283526536009539,1,0,0,0,0.498386672281293,0.790409135551703,73,38.1186142085241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5758893,0
s7_busy,fixed_payload,10,1.66666666666667,6,1140,0.5,1,58,63.5310236808735,58,63.5310236808735,0,0,0,0,3596.83198562444,3881.12336526784,0,0,3596.83198562444,3881.12336526784,3596.83198562444,3881.12336526784,2698,2007.5803483156,8427.575,8547.14627090635,11638.045,15027.0565622607,2698,2007.5803483156,8427.575,8547.14627090635,11638.045,15027.0565622607,4.42362982929021,4.9032479193055,57.8867924528302,23.9739712003296,16.3180592991914,49.4206292029652,2117.71293800539,3704.74914238236,98.4905660377358,107.882870401483,162,0,1140,0,0,0,58,63.5310236808735,58,63.5310236808735,348,381.186142085241,348,381.186142085241,NaN,NaN,0.06612,0.0724253669961957,0.207089,0.00340526286929487,0.140969,0.0690201041269008,0.06612,0.0724253669961957,-0.259074259074259,0.249829647352314,1,0,1.34027505564998e-16,2.20387798562309e-18,0.498386672281293,0.790409135551703,118,0,35,0,1.60796645702306,0.665943644453601,34681.5,8405.15443297956,16506,4002.45449189503,34681.5,8405.15443297956,13356,8004.90898379006,28003.5,16410.0634167696,14.6367733,0
sf_cf,fixed_payload,15,15,1,190,0.2,1,609.5,146.121354466009,609.5,146.121354466009,0,0,0,0,1206.25108385978,165.693757413698,13.6651492629753,20.8917360481604,1192.5859345968,186.585493461859,1206.25108385978,165.693757413698,870,63.5310236808735,3326,216.005480514978,5165.95,1680.3955763591,870,63.5310236808735,3326,216.005480514978,5165.95,1680.3955763591,93.1077356620835,21.1750405015868,0,0,876.075808249721,239.533915372033,0,0,33.4023906849994,31.7733814085875,0,0,190,0,0,0,609.5,146.121354466009,609.5,146.121354466009,609.5,146.121354466009,609.5,146.121354466009,NaN,NaN,0.115805,0.0277630573485417,0.735565,0.279854159314248,0.59943,0.266576175364946,0.136135,0.0132779839493026,-0.0500160500160501,1.94328889563945,1,0,0.000270594912815653,0.00343823436280303,0.921501009246188,0.257697729820107,846.5,133.415149729834,107,76.2372284170482,1.17580205623684,0.167228323203092,11020,7242.53669961958,11020,7242.53669961958,22895,10863.8050494294,9785,8449.62614955617,20330,14485.0733992392,0.8972721,0
sf_cb,fixed_payload,15,15,1,190,0.2,1,609.5,146.121354466009,609.5,146.121354466009,0,0,0,0,1598.20110244023,534.292525241842,23.7546451133408,133.642973727798,1574.44645732689,400.649551514044,1598.20110244023,534.292525241842,1195,698.841260489608,4010.75,1769.33900951236,6376.075,1165.47662942561,1195,698.841260489608,4010.75,1769.33900951236,6376.075,1165.47662942561,111.3958565589,20.1913444827451,0,0,897.133965068748,191.313136528413,142.964821008299,129.336352557309,42.9518146909451,59.8087179455764,190,0,190,0,0,0,609.5,146.121354466009,610,152.474456834096,609.5,146.121354466009,610,152.474456834096,NaN,NaN,0.1159,0.0289701467984783,0.97375,0.090468177721564,0.85785,0.119438324520042,0.1159,0.0289701467984783,0.0787740787740786,5.34507366662133,1,0,0.000134487859884474,0.00170883028222067,0.921592543621272,0.258860784330328,874.5,44.4717165766114,137.5,158.827559202184,1.22606218258392,0.31478272602935,13680,12070.894499366,13680,12070.894499366,28215,27763.0573485417,12635,13277.9839493026,26125,30177.2362484149,0.7031311,0
sb_cf,fixed_payload,15,15,1,190,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9148115,0
sb_cb,fixed_payload,15,15,1,190,0.1,0.5,609.5,146.121354466009,553.5,857.668819691792,56,711.547465225783,56,711.547465225783,NaN,NaN,NaN,NaN,NaN,NaN,562.53041689032,412.826615231727,NaN,NaN,NaN,NaN,NaN,NaN,442.5,31.7655118404367,1122.5,2255.351340671,2239.25,8022.06236018389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,609.5,146.121354466009,553.5,857.668819691792,609.5,146.121354466009,553.5,857.668819691792,NaN,NaN,0.105165,0.16295707574144,6.5701825,79.2997731790965,6.4516225,79.3118440735959,0.11856,0.012070894499366,105.117369117369,1336.02811667106,0.906354515050167,1.18987870439094,NaN,NaN,0.919411153357817,0.286590211153582,76931,966637.231509226,110,343.067527876717,1.20777419932009,0.941768708527531,1542495,19547797.1453443,562290,7096733.00027197,1542495,19547797.1453443,91652.5,1129676.89758145,216300,2710741.71841551,856.7159699,0
s7_clean,fixed_payload,15,15,1,190,0.2,1,609.5,146.121354466009,609.5,146.121354466009,0,0,0,0,505.309147776539,182.224178792723,1.87136132788307,1.20955262476778,503.437786448656,181.014626167955,505.309147776539,182.224178792723,432,0,860.125,580.35590132478,1370.665,2843.3309648375,432,0,860.125,580.35590132478,1370.665,2843.3309648375,4.0687786448656,0.464697999300825,36.3010033444816,3.82461012125658,36.0150501672241,24.6687352821051,73.6984392419175,184.183307783848,1.35451505016722,17.2107455456547,162,0,190,0,0,0,609.5,146.121354466009,609.5,146.121354466009,609.5,146.121354466009,609.5,146.121354466009,NaN,NaN,0.115805,0.0277630573485417,0.307821,0.0372291798769917,0.192016,0.0649922372255333,0.115805,0.0277630573485417,-0.0251580251580253,0.0696046591494244,1,0,9.1034420877064e-17,1.15670198970307e-15,0.921593025099674,0.258866902093472,732,139.768252097922,5,63.5310236808735,1.00836120401338,0.106239170034905,378,3201.96359351602,189,1600.98179675801,378,3201.96359351602,157.5,2001.22724594751,315,4002.45449189503,6.7949661,0
s7_busy,fixed_payload,15,15,1,190,0.2,1,609.5,146.121354466009,609.5,146.121354466009,0,0,0,0,3108.55831165614,1577.54819019716,171.198841818407,1095.71027146404,2937.35946983773,481.837918733125,3108.55831165614,1577.54819019716,2105.75,289.066157747974,9011.2,6248.9114892508,13691.76,22075.7601086301,2105.75,289.066157747974,9011.2,6248.9114892508,13691.76,22075.7601086301,4.17022792022792,0.832993788755172,80.6989966555184,8.79660327889019,80.1978818283166,3.19425771238287,2219.14687848384,532.58050069065,201.145484949833,39.5847147550059,162,0,190,0,0,0,609.5,146.121354466009,608,127.062047361747,609.5,146.121354466009,608,127.062047361747,NaN,NaN,0.1155215,0.0241608483058362,1.889039,0.522123365018891,1.7735175,0.546284213324727,0.1155215,0.0241608483058362,-0.75993675993676,12.6261174476353,1,0,0.00223759095263207,0.00847139341602227,0.920705116317626,0.272924301621625,1603,546.366803655512,757,330.361323140542,2.24163879598662,0.244350091080282,178069.5,2801.71814432652,78592.5,7604.66353460056,178069.5,2801.71814432652,66339,1600.98179675801,151074,16810.3088659591,73.1573183,0
sf_cf,fixed_payload,15,7.5,2,380,0.5,1,299.5,108.002740257485,299.5,108.002740257485,0,0,0,0,1240.15742848217,2675.25378250018,17.8064053643951,195.105129007103,1222.35102311778,2480.14865349308,1240.15742848217,2675.25378250018,906.25,873.55157561201,3184,8335.27030693061,5868.29999999999,32154.3217053636,906.25,873.55157561201,3184,8335.27030693061,5868.29999999999,32154.3217053636,190.358565403668,3.90104642330182,0,0,531.193600214219,1513.50819368807,0,0,120.798857499888,970.541506228309,0,0,380,0,0,0,299.5,108.002740257485,299,101.649637889398,599,216.00548051497,598,203.299275778795,NaN,NaN,0.11362,0.0386268623979711,0.3694275,0.669966410226651,0.2202775,0.430962699139205,0.14915,0.239003711087446,0.0921420921420921,4.33340463385807,1,0,0.000663088095989946,0.00842533310576851,0.862689301649876,0.188838455709082,487,482.835779974638,93.5,730.606772330045,1.31789173026286,2.55405659533765,21280,106223.87159442,21280,106223.87159442,46740,251074.605586812,15770,118294.766093786,35530,277630.573485417,0.706598,0
sf_cb,fixed_payload,15,7.5,2,380,0.5,1,299.5,108.002740257485,299.5,108.002740257485,0,0,0,0,1038.62213817111,1345.10930172422,16.5246630517249,163.142562400485,1022.09747511938,1181.96673932374,1038.62213817111,1345.10930172422,848.75,778.2550400907,2040.125,4302.63857878717,3069.34999999999,9335.88392990426,848.75,778.2550400907,2040.125,4302.63857878717,3069.34999999999,9335.88392990426,129.962595394296,106.578629715274,0,0,232.638070692194,627.988730765983,58.2986343553354,254.783306711078,31.1981746775561,192.616072131401,190,0,380,0,0,0,299.5,108.002740257485,299.5,108.002740257485,599,216.00548051497,599,216.00548051497,NaN,NaN,0.11381,0.0410410412978443,0.3101675,0.290686198851837,0.1963575,0.331727240149681,0.11381,0.0410410412978443,-0.265392265392266,0.958760343333143,1,0,0,0,0.862125078549544,0.18166932147939,420.5,108.002740257485,48.5,285.889606563931,1.16420091935556,1.01376880069158,5225,25348.8784486685,5225,25348.8784486685,10735,54319.0252471468,4465,25348.8784486685,9215,54319.0252471468,0.4853414,0
sb_cf,fixed_payload,15,7.5,2,380,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.5565193,0
